NAME,ALIAS,PATH,DESCRIPTION
TECHNOLOGY & SOCIETY,HSSC-003,/coursehistories/1360,We model the structure and function of neural systems in silicon using very large scale integration (VLSI) complimentary metal-oxide-semiconductor (CMOS) technology. To build these neuromorphic systems| we proceed from the device level| through the circuit level| to the system level. At the device level| we mimic electrodiffusion of ions through membrane channels with electrodiffusion of electrons through transistor channels. At the circuit level| we derive minimal implementation of synaptic interaction| dendritic integration| and active membrane behavior. At the system level| we synthesize the spatiotemporal dynamics of the cochlea| the retina| and early stages of cortical processing.   
CONTROLLING BIRTH:,HSSC-030,/coursehistories/3125,This course focuses on health and healing in the colonial and post-colonial world. We give special attention to local healing under condition of domination| to definitions of the body and the person in biomedicine and in non-European healing traditions| and to the political and cultural place of medicine in regions which have experienced colonial rule.   
SCIENCE & LITERATURE,HSSC-110,/coursehistories/626,HSSC 110 will explore the emergence of modern science fiction| the ways it has reflected our evolving conceptions of the universe| and its role as the mythology of modern technological civilization. Topics include: "Science & Utopia|" "The Discovery of the Future|" "Imagining Mars|"| "SF| Robots| & the Class Struggle|" "Superman & the ubermensch|" "The American Hero|" "The Golden Age|" "Cold War SF" and "Gods| Aliens & Destiny."   
Cyberculture,HSSC-213,/coursehistories/631,Free speech| free software| MOOS| MUDs| anime and cyberpunk. All of these are elements of a braod set of social| technical and political phenomena generally associated with the emergence of a nascent "cyberculture".In this seminar we explore the ways in which recent developments in information technology -- the computer and the Internet in particular -- related to changing contemporary notions of community| identity| property and gender. By looking at an eclectic collection of popular and scholarsly resources including film| fiction and the World Wide Web| we will situate the development of cyberculture in the larger history of the complex relationship between technology and Western society.   
SCI OF SEX & SEXUALITY,WSTD-242,/coursehistories/3260,This course provides an introduction to the fundamental concepts of Materials Science through an examination of the structure| property| performance relationship for synthetic and biologic structural materials with a focus on surgical implants and medical devices. Consideration is given to issues of biocompatibility| degradation of materials by the biologic systems| and biologic response to artificial materials. Particular attention will be given to the materials of total hip and knee prostheses and their relationship to the long term outcomes in hip and knee arthroplasty.   
EPIDEMICS IN HISTORY,HSOC-048,/coursehistories/3413,This survey course will deal with the roots and evolution of the international political economy from the end of World War II and the launching of the Bretton Woods system to the Asia crisis of 1997 and its spread to Russia and parts of Latin America. It will focus on the interplay between politics and economics for topics such as management of the international financial system via the IMF| World Bank| World Trade Organization| globalization| trade| multinational corporations and changes in world production patterns| the integration of Europe| development strategies| debt crises| and attempts at political and economic liberalization in countries as diverse as China| Mexico| Indonesia| and South Africa.   
WORLDS IN COLLISION: A Culture of Safety Meets "Bad Apple" Torts,HSOC-103,/coursehistories/3414,This course is one of the first arising out of scholarship on cold war international history. It draws on declassified government documents and other archival records to provide a window into the world-view of decision-makers who need to make national security policy based on incomplete information about ambiguous threats. The materials reveal a great deal about the importance of divergent historical perspectives and strategic cultures in the foreign policy-making process. The main focus of the course is on the intersection of the cold war and the rise of Asian nationalism. At the core of the analysis is the clash between America's global strategy of military containment against the Soviet Union and the assertion of Indian| and Chinese nationalism| concerned with preventing the United States from succeeding to Great Britain's imperial rule. The course examines new patterns of power after the Cold War| especially the emergence of two major powers in Asia - China and India - and the issues raised by the U.S. unilateralist use of military power to preserve its predominant position.   
DYING IN AMERICA: Dying In America: Caring For The Dying,HSOC-104,/coursehistories/3415,The focus is human rights in global| political| and developmental contexts| especially since 1945. Human rights are part of a wide range of academic disciplines| engineering| history| law| philosophy| and religion being among the obvious. These disciplinary perspectives will be touched upon; politics will be the central one. Some of the main topics include justifications; cross- cultural perspectives; global and international institutional developments and foreign policy. Selected topics will include war| hunger| life| reproduction| servitude| consent| information and the environment.   
SOC DETERMINANTS HLTH CR,HSOC-260,/coursehistories/3416,This seminar offers an introduction to Muslim political thought. Chrnologically the course ranges from the medieval period to the present. Particular attention will be given in the later part of the course to the renaissance of Muslim potical thought in recent years and to the development of political Islam| including the work of such thinkers as Said Qutb and Hasan Turabi. We will also study the roots of this renaissance in classical philosophy of the medieval period (Al Farabi| Al Ghazali| Ibn Khaldun| Ibn Tufayl) and the liberal age.   
RACE GENDER CLASS AND THE HISTORY OF AMERICAN HEALTH CARE,NURS-318,/coursehistories/3473,This course draws on the fictional| drama and cinematic representation of the Russian history based on Russian as well as non Russian sources and interpretations. The analysis targets major modes of imagining| such as narrating| showing and reenacting historical events| personae and epochs justified by different| historically mutating ideological postulates and forms of national self-consciousness. Common stereotypes of picturing Russia from "foreign" perspectives draw special attention. The discussion involves the following themes and outstanding figures: the mighty autocrats Ivan the Terrible| Peter the Great| and Catherine the Great; the tragic ruler Boris Godunov; the brazen rebel and royal impostor Pugachov; the notorious Rasputin| his uncanny powers| sex-appeal| and court machinations; Lenin and the October Revolution; images of war; the times of construction and the times of collapse of the Soviet Colossus.   
HEALTH OF POPULATIONS: The Health of Populations,SOCI-111,/coursehistories/3506,A sociological analysis of the origins| development| and reactions surrounding deviance in contemporary society. Topics include labeling theory| stigma| social organization| tradition| social power| crime| sexual deviance| drug use| and racism. Theoretical and methodological issues will be discussed and evaluated.   
HIST OF AMERICAN SCIENCE,HSSC-100,/coursehistories/3660,This is the continuation of the non-intensive Elementary course in Modern Standard Arabic (MSA). This course is also proficiency-based| implying that all activites within the course are aimed at placing you| the learner| in the context of the native-speaking environment from the very beginning.   
SCIENTIFIC REVOLUTION,HSSC-202,/coursehistories/1562,This course will function as a workshop| with a select group of students. It's a course that will honor the spirit and tradition of "documentary" writing. The word "documentary" has meant many things over time. Here| it means a kind of nose-close observation and reportage. It means a level of being with one's subject matter in a way that other creative writing courses do not allow because of their format and structure. In English 155| a student writer at Penn will dare to "hang" with his topic--a girl's high-school basketball team; a medical intern in a HUP emergency room; a cleaning lady doing the graveyard shift in a classroom building; a food-truck operator crowding the noontime avenues; a client-patient in the Ronald McDonald House near campus; a parish priest making his solitary and dreary and yet redemptive rounds of the sick and the dying in the hospital--for the entire term. At the term's end| each writer in the course will have produced one extended prose work: a documentary piece of high creative caliber. This is our goal and inspiration. The piece will be 35 to 40 pages long| at minimum.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
AMERICAN HEALTH POLICY,HSSC-305,/coursehistories/3661,
HIST AMER MED,HSSC-308,/coursehistories/1563,The focus of this course has varied in the past to include "Psychoanalysis and Literature|" "Allegory| Allegories| and Reading|" and "Introduction to Literary Criticism|" treating authors from Plato and Aristotle to the leading contemporary Anglo-American and continental critics and theorists and dealing with the complexity of terms such as "meaning|" "interpretation|" "genre|" and so on.   
THE ATOMIC BOMB,HSSC-312,/coursehistories/3662,This is a proficiency-based course which continues from the first intermediate course| AMES031. Emphasis continues to be on all four language skills: Speaking| Listening| Reading| & Writing. The readings for the class are chosen from actual texts from both medieval and modern Arabic in a variety of fields and subjects. Students will be expected to give classroom presentations and to write short essays in Arabic. Evaluation will be both Achievement- and proficiency- based. The test of speaking ability will consist of the Oral Proficiency Interview.   
DEVELOP OF MOD MEDICINE,HSSC-247,/coursehistories/2328,
CLASSICS OF SCI & MED,HSSC-004,/coursehistories/3754,The UN estimates that 2.9 of the world's 6.1 billion people live in cities and that this percentage is rapidly increasing in many parts of the world. This course examines urban life and urban problems by providing anthropological perspectives on this distinctive form of human association and land use. First we will examine the "origin" of cities| focusing on several of the places where cities first developed| including Mesopotamia and the Valley of Mexico. We will then investigate the internal structure of non-industrial cities by looking at case studies from around the world and from connections between the cities of the past and the city in which we live and work today.   
AMERICAN HEALTH POLICY,HSSC-005,/coursehistories/3755,Human evolutionary studies is a composite product of the fieldwork of both Paleolithic archaeology and human paleontology (or what we refer to as "stones and bones"). This marriage of two subdisciplines of anthropology produces a unique set of data that is intellectually managed and driven by theories within anthropology as a whole and even beyond -- to fields such as biology| psychology| and primate ethology| as we try to understand the origins of language| culture| and our unique physical characteristics. In this course| two archaeologists and one physical anthropologist will jointly discuss and debate the actual evidence of human evolution| describing what the actual evidence is and exploring how far can we take these interpretations.   
POL OF POVERTY & DEVELOP,PSCI-139,/coursehistories/3778,Introduces technical drawing and explores its thematic possibilities| through both an analysis of antecedents and the production of new works. These complimentary studies serve both to establish an understanding of representation as the foundation to visual communications and to develop the ability for seeing through drawing.   
SOC OF IMMIGR & ETHNCITY,SOCI-230,/coursehistories/1053,Topics vary from semester to semester. Courses which have been offered in the past have included: Social Issues in Contemporary Korea; Globalization| Development & Adolescence in East Asia. For Fall 2011 - course offered as CwiC - When Disaster Strikes: the Fault of Humanitarian Aid.   
Technology and Medicine in Modern America,STSC-162,/coursehistories/3811,This is a graduate level| introductory course in general relativity and modern cosmology. The basics of general relativity will be covered with a view to understanding cosmology and carrying out calculations relevant to the expanding universe and perturbations in it. Some of the key topics in modern cosmology will be covered -- these include the cosmic microwave background| large-scale structure| gravitational lensing and dark energy. The current cosmological model and open questions driving research will be discussed briefly in connection with these topics.   
INTRO TO ENVRNTL HISTORY,STSC-179,/coursehistories/3812,Independent research projects in the laboratories of individual faculty members. A list of possible research supervisors is available in the Biochemistry office (357 Chemistry). In addition to their laboratory projects| students will attend a weekly seminar in which their own and related work will be discussed.   
POLITICS OF SEX & SCIENC,HSOC-008,/coursehistories/3896,The first half of the course covers the principles and techniques of macro- molecular structure determination using X-ray crystallography. The second half of the course covers extracting biological information from X-ray crystal structures with special emphasis on using structures reported in the recent literature and presented by the students.   
SNIP & TUCK HIST OF SURG,HSOC-042,/coursehistories/3897,This course is focused on molecular species that contain metal-carbon bonds| and the role of these compounds in catalytic processes and organic synthesis. Aspects of the synthesis| structure and reactivity of important classes of organometallic compounds such as metallo alkyl| aryl| alkene| alkylidene and alkylidyne complexes are surveyed for the d and f block metals. Emphasis is placed on general patterns of reactivity and recurring themes for reaction mechanisms.   
HISTORY OF BIOETHICS,HSOC-140,/coursehistories/3898,This course encompasses a comprehensive survey of the chemistry and properties of the p-block elements of the periodic table. Topics include syntheses| structures and reactivities of important compounds. In addition| alternative bonding theories which have been used to explain the unique properties of thesecompounds are critically examined.   
MODRN AMER LIT POST-1945,ENGL-085,/coursehistories/390,This course offers a comprehensive study of significant changes and continuities in the history of medicine from 1650-1850| alongside works of literature that exemplify the shifting notions of the doctor and sickness in the Western medical tradition.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
HEALTHY SCHOOLS,PSCI-335,/coursehistories/3925,This course will approach selected classic works of Western culture up to the Middle Ages with two purposes in mind. First| we will try to see how our notions of authority| agency| will and history have been shaped by these texts| in particular by epic and tragedy; further| we will consider how such concepts in turn have been complicated by the author's recognition of the power of desire and shifting definitions of gender and identity. Second| we will look at how we identify a "classic" in our culture| and will try to understand what sort of work it does for us. Texts to be read will include: Homer's ILIAD and ODYSSEY; Euripides' BACCHAE; Sophocles' OEDIPUS THE KING; Aeschylus' PROMETHEUS BOUND; Aristophanes' FROGS; Virgil's AENEID; THE CONFESSIONS OF ST AUGUSTINE| and Dante's DIVINE COMEDY. All works will be read in translation.   
WOMEN & HEALTH IN S.ASIA,SAST-286,/coursehistories/3943,This seminar focuses on the study of public opinion and elections with a focus on (1) how to understand and analyze public opinion data; and (2) how the media uses public opinion to help explain the story of American democracy. The course offers some amazing opportunities| including a hands on exercise of crafting an original public opinion survey; as well as a trip to NBC News in NYC to see an example of how the news is crafted. Professor Lapinski is the instructor of the course. He is an Associate Professor of Politic al Science at Penn as well as a Senior Fellow in the Fox Leadership Program and a Distinguished Fellow in the Annenberg Public Policy Center. He is also the Director of Elections at NBC News.   
HEALTH POLICY IN SA,SAST-385,/coursehistories/3945,
EMERGENCE OF MODERN SCI,STSC-001,/coursehistories/3970,Introduction to economic analysis and its application. Theory of supply and demand| costs and revenues of the firm under perfect competition| monopoly and oligopoly| pricing of factors of production| income distribution| and theory of international trade. Econ 1 deals primarily with microeconomics.   
SCI MAGIC & RELIGION,STSC-028,/coursehistories/3974,The course begins with a survey of basic descriptive statistics and data sources and then covers elementary probability theory| sampling| estimation| hypothesis testing| correlation| and regression. The course focuses not on mathematical proofs of theorems| but rather on practical issues involved in the substantive interpretation of economic data using the techniques of statistical inference. For this reason| empirical case studies that apply the techniques to real-life data are stressed and discussed throughout the course| and students are required to perform several statistical analyses of their own. May not be taken for credit by students who have taken either one or two semesters of Statistics or by any student who has already completed statistics at least at the level of Stat 101 (including the sequence Stat 111/112). (Students with a one semester AP Statistics credit for Stat 101 or higher can drop the credit to take Econ 5 via a release form available from the department). Students who have one semester of statistics take the second course in statistics or Econ 6 (or Econ 5| if Stat 111 was taken) to satisfy the statistics requirement of the major.   
SCIENCE TECHNOLOGY & WAR,STSC-112,/coursehistories/3977,A study of the government sectors' taxation and spending activities| focusing on their impact upon resource allocation| income distribution| and efficiency in the economy.   
COMPARATIVE MEDICINE,STSC-145,/coursehistories/3979,Theories of various industrial organizational structures and problems are developed| including monopoly| oligopoly| moral hazard and adverse selection. These theories are then applied to the study of various industries| antitrust cases| and regulatory issues.   
THE INFORMATION AGE,STSC-160,/coursehistories/3980,The relationship of economic principles to law and the use of economic analysis to study legal problems. Topics will include: property rights and intellectual property; analysis of antitrust and economic analysis of legal decision making.   
BIOETHICS,HSOC-038,/coursehistories/4058,This course explores an aspect of Chaucer's writings intensively; specific course topics will vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
DISABILITY IN HIST PERSP,HSOC-041,/coursehistories/4059,
AMERICAN HEALTH POLICY,HSOC-150,/coursehistories/4060,This course explores an aspect of the 19th-century novel intensively; specific course topics will vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
INTR COMPLE & ALTERN MED,HSOC-259,/coursehistories/4061,This course explores an aspect of the novel intensively| asking how novels work and what they do to us and for us. Specific course topics will vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
ENVIRONMENTS AND HEALTH,HSOC-358,/coursehistories/4062,The course explores an aspect of 20th-century literature intensively; specific course topics will vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
DEATH AND DYING,HSOC-451,/coursehistories/4063,This course explores an aspect of Latina/o literature intensively; specific course topics will vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
SCI OF SEX & SEXUALITY,GSOC-242,/coursehistories/4048,The writing of individually selected projects (a novel| a group of short stories) with reading assignments and discussion of student works-in-progress.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
CTMP ISSUES IN S.A.HLTH,SAST-386,/coursehistories/4129,This course will expand upon and refine the technical information learned in Introduction to Color Photography. While based in analog practice| all available technologies will be considered as viable components toward the creation of three larger bodies of works. Both documentary and still life approaches will be explored with an emphasis on solid conceptual research as our starting point. Projects are self-defined and negotiated with the instructor. The course is designed to treat color photography as both a technical and artistic medium. The final project will include a limited edition class portfolio. The examination of both historic and contemporary photography will supplement our visual explorations. The emphasis for this Advanced Color Photography course will shift throughout academic semesters. For example| the following descriptions adds specificity to this upper level photography course offering.   "Advanced Color Projects: Multiples and the Narrative" will focus on the creation of photographic based works of art that use more than one image to explore issues of content| context| sequencing and the abstract narrative. This is a cross-platform| hybrid technologies class and while based on analog/film practice - both black and white and color - all digital processes are considered possible viable components toward the completion of three larger bodies of works. Both documentary and still life approaches will be explored with an emphasis on solid conceptual research as our starting point. Project content is self-defined and negotiated with the instructor. The course is designed to treat color photography as both a technical and artistic medium. The final pjroject will include a limited edition portfolio. The examination of both historic and contemporary photographs will supplement our visual explorations. Lab fee: $50.00   
TECHNOLOGY & SOCIETY,STSC-003,/coursehistories/4138,This course is designed to acquaint the student with the concepts of portfolio analysis in the general area of institutional investment management. The course discusses principles for managing financial assets. These principles apply| for example| to managing corporate pension funds| bank-administered trusts| and other institutional funds. Students will learn how to establish appropriate investment objectives| develop optimal portfolio strategies| estimate risk-return tradeoffs| and evaluate investment performance. Many of the latest quantitative approaches are discussed.   
SCIENCE & LITERATURE,STSC-110,/coursehistories/4139,The purpose of this course is to provide the student with the necessary skills to value and to employ options| futures| and related financial contracts. In order to provide a useful treatment of these topics in an environment that is changing rather rapidly| it is necessary to stress the fundamentals and to explore the topics at a technical level. The topics that will be covered include the valuation of futures contracts on stock indices| on commodities and Treasury instruments; the valuation of options; empirical evidence; strategies with respect to these assets; dynamic asset allocation strategies| of which portfolio insurance is an example; swaps; and the use (and misuse) of derivatives in the context of corporate applications. One-third of the course will be devoted to futures| a third to options| and a third to their applications. Many of the applications will be sprinkled along with the coverage of futures and options.   
ETHICS TECH & LIFE SCI,HSOC-051,/coursehistories/4287,This is a critical writing seminar. It fulfills the writing requirement for all undergraduates. As a discipline-based writing seminar| the course introduces students to a topic within its discipline but throughout emphasizes the development of critical thinking| analytical| and writing skills. For current listings and descriptions| visit the Critical Writing Program's website at www.writing.upenn.edu/critical.   
SOCIAL EPIDEMIOLOGY,HSOC-232,/coursehistories/4288,This course explores the myriad social| economic and technological developments associated with the "Information Revolution." Although the focus will be on the history of communications and computing technologies -- including radio| motion pictures| the internet -- the goal is to situate these technologies in the larger context of 19th and 20th century American history.   
Community Based Environmental Health,ENVS-406,/coursehistories/3085,A broad overview of American economic history will be provided by focusing on the following topics: colonial trade patterns| the growth of the market economy| the political economy of slavery| industrial expansion| segmentation in the labor force and changes in work| technological and organizational innovations| business cycles| the rise of the corporate welfare state| the growth of monopoly capitalism| and current economic problems in historical perspective.   
MUSIC AND MEDICINE,MUSC-095,/coursehistories/4359,An introduction to those aspects of mathematics relevant for the formal analysis of linguistic meaning. Emphasis is laid on the following areas: semantic automata| type theory| combinatory logic| the lambda calculus| proof theory| the lambeck calculus and update logic.   
"SWEET OLD LADIES &: SANDWICHED DAUGHTERS": SOCIAL IMAGES & ISSUES IN OUR AGING SOCIETY,NURS-338,/coursehistories/3189,An introduction to those aspects of mathematics relevant for the formal analysis of linguistic meaning. Emphasis is laid on the following areas: semantic automata| type theory| combinatory logic| the lambda calculus| proof theory| the lambeck calculus and update logic.   
"AGING BEAUTY & SEXUALITY": PSYCHOLOGICAL GERONTOLOGY IN THE 21ST CENTURY,NURS-339,/coursehistories/4091,Lead poisoning can cause learning disabilities| impaired hearing| behavioral problems| and at very high levels| seizures| coma and even death. Children up to the age of six are especially at risk because of their developing systems; they often ingest lead chips and dust while playing in their home and yards.   In ENVS 404| Penn undergraduates learn about the epidemiology of lead poisoning| the pathways of exposure| and methods for community outreach and education. Penn students collaborate with middle school and high school teachers in West Philadelphia to engage middle school children in exercises that apply environmental research relating to lead poisoning to their homes and neighborhoods.   
TRAD MEDICINE IN S.A.,SAST-387,/coursehistories/4413,This course offers students a unique opportunity to develop consulting skills and entrepreneurial expertise by working as consultants to thriving entrepreneurial ventures in the Philadelphia area. This capstone course combines both fieldwork and class work and allows students to apply knowledge and skills acquired through other course work to real world issues that must be addressed by operating companies. An understanding of characteristics producing rapid entrepreneurial growth and skills related to effective communications and management of a business relationship are emphasized.   
SCIENCE TECHNOLGY & WAR,STSC-212,/coursehistories/4427,This course provides an introduction to the fundamental concepts of Materials Science through an examination of the structure| property| performance relationship for synthetic and biologic structural materials with a focus on surgical implants and medical devices. Consideration is given to issues of biocompatibility| degradation of materials by the biologic systems| and biologic response to artificial materials. Particular attention will be given to the materials of total hip and knee prostheses and their relationship to the long term outcomes in hip and knee arthroplasty.   
MILITARY & MEDICINE,STSC-454,/coursehistories/4430,Basic principles of material structure and organization from nano to macro sizes. This course will cover the fundamentals of materials structure including the crystalline| liquid crystalline and glassy states as well as 1-D| 2-D and 3-D structure and defects. Examples will be used from the different classes of materials - metallic| semiconductor| inorganic| polymeric - with particular emphasis on important components of structure on the nanoscale including particles| surfaces| interfaces and defects.   
AIDS AND POWER,HSOC-049,/coursehistories/4588,This course focuses on political responses to urbanization in the United States. Topics include local government| national urban politics| and the changing nature of cities.   
AUTISM EPIDEMIC,HSOC-052,/coursehistories/4589,This course is an introduction to the major theories and issues in international politics. The goals of the course are to give students a broad familiarity with the field of international relations| and to help them develop the analytical skills necessary to think critically about international politics. The course is divided into four parts: 1) Concepts and Theories of International Relations; 2) War and Security; 3) The Global Economy; and 4) Emerging Issues in International Relations.   
MED MISSIONARIES & PARTN,HSOC-059,/coursehistories/4590,This lecture course introduces students to the subfield of international security or strategic studies. In order to grasp the usefulness of the theoretical ideas presented in readings and lectures| abstract concepts are linked with a study of the national security policies states have adopted in the decades following World War II. Topics include current debates about nuclear proliferation| terrorism| the Iraq war| Europe's changing international role| the rise of China| Asian "flashpoints" (Korea| the Taiwan Strait)| and US secruity policy for the 21st century - considering some of the main strategic alternatives to the US as well as their implications for the types of forces deployed (the impact of the "revolution in military affairs|" the future of missile defense| and the economic burden to be shouldered).   
COMPARATIVE MEDICINE,HSOC-145,/coursehistories/4591,This course is designed to stimulate an interest in the philosophy and methods of terrorism; to illustrate the varieties of conditions under which methods of terrorism are used; to outline the institutional conditions which permit and support the use of terrorism; and to understand the problems involved in "solving" the terrorism dilemma.   
DOCTOR-PATIENT RELSHIP,HSOC-351,/coursehistories/4592,This course explores the role of the U.S. Supreme Court in political struggles over the distribution and uses of power in the American constitutionasystem. Issues include the division of powers between the state and national governments| and the branches of the federal government; economic powers of private actors and governmental regulators; the authority of government to enforce or transform racial and gender hierarchies; and the powers of individua to make basic choices| such as a woman's power to have an abortion. We will pay special attention to how the tasks of justifying the Supreme Court's own power| and constitutionalism more broadly| contribute to logically debatable but politically powerful constitutional arguments. Readings include Supreme Court decisions and background materials on their historical and political cont   
NONSTRANGER VIOLENCE,HSOC-381,/coursehistories/4593,Through reading texts of Plato (Socrates)| Aristotle| Augustine and Aquinas| the student encounters a range of political ideas deeply challenging to--and possibly corrosive of--today's dominant democratic liberalism. Can classical and medieval thinking offer insight into modern impasses in political morality? Is such ancient thinking plausible| useful| or dangerous?   
GUNS & HEALTH,HSOC-471,/coursehistories/4594,Whether America begins with the Puritans and the Mayflower Compact| or with the Declaration of Independence and the Revolution| it is founded in resistance to empire. In the generations between| Americans have desired| dreaded and debated empire. This course will focus on empire and imperialism in American political thought. We will read primary texts addressing empire: from the departure and dissent of the Puritans| and Burke's Speech on Conciliation with the Colonies| to twentieth and twenty-first century debates over America's role in the world. These texts will include political pamphlets and speeches| poetry| novels| policy papers and film.   
LOCAL BIOLOGIES,ANTH-213,/coursehistories/4508,This course is designed to present an overview of the interdisciplinary nature of monitoring and controlling workplace hazards. Didactic course content on the major factors contributing to occupational health hazards and safety will be presented along with discussion of regulatory and site-specific interventions to promote worker safety and health. Five site visits will be conducted to apply the principles of workplace assessment and to discuss strategies that are used for hazard recognition and evaluation in different work environments. Experts in workplace hazard recognition and control will share current challenges and priorities from their worksites.   
INTO TO MED ANTHRO: Introduction to Medical Anthropology,ANTH-238,/coursehistories/4151,Our perception and interpretation of body language is often subliminal| but is crucial in all communication. This course will develop skills in observation and analysis of nonverbal behavior| with a particular emphasis on cross cultural communication. In contemporary society| the analysis of nonverbal communication has applications in education| psychology| business| advertising| medicine| police work| the justice system| the military| religion| sports| and politics. As video and digital cameras are increasingly being placed in public (and private!) locations| the ethical questions of why| how| and by whom body movements and images are analyzed become a topic of primary importance for society. Clothing| scents| gestures| eye contact| silence| music| dance| the built environment -- all are used to construct relationships and develop markets for the new century. Readings from a number of disciplinary perspectives will give us the opportunity to investigate these and other issues related to the body and to nonverbal communication in multicultural societies.   
MADNESS & LIT 19 & 20 C,ENGL-102,/coursehistories/1813,This course is the continuation of the elementary level sequence designed to develop functional competence in the four skills. Class work emphasizes the further development of the oral-aural skills| speaking and listening. Readings on topics in Italian culture as well as frequent writing practice are also included. Out-of-class homework requires work with the Internet| audio and video materials.   
CHILDREN'S HEALTH IN THE UNITED STATES 1800-2000,NURS-324,/coursehistories/4631,(Hunt) PSYC 362-301 is a two semester course. No students will be admitted to Dr. Hunt's course in the spring.   
SCIENCEMEDICINE & MEDIA,STSC-311,/coursehistories/4682,
GENETICS & SOCIAL POLICY,STSC-428,/coursehistories/3983,Structure of the world economy. Theory of international trade. Economic growth and international trade. International trade policy: developed countries; developing countries. Direct investment| technology transfers| and the multinational firm.   
THE HEALER'S TALE: The Healer's Tale: Negotiating Trust in Modern America,HSOC-039,/coursehistories/4733,Culture as lifestyle| therefore as the immediately visible aspect of social class| as well as the status groups that may cut across class. Examines micro-sociological evidence (including photos and other images; and literary and other textual sources) of how class and status are performed in everyday life. Goffmanian and subsequent theory of interaction rituals applied across long-term historical changes| and their causes. Topics include Norbert Elias's theory of civilizing process; stratification in patrimonial/aristocratic societies; the modern shift to bureaucracy plus private households; the effects of democratization| social movements| wars| revolutions| and status leveling; informalization and antinomian counter-cultures; youth cultures and cults of mass entertainment. Concluding with what electronic communications are doing to the future of class cultures and self-presentation.   
DEVELPMNT & GLOBAL HLTH,HSOC-438,/coursehistories/4734,A critical examination of the law in perpetuating and eradicating racial injustice. The semester covers the period from the inception and rise of slavery during the colonial period through the Civil War.   
PHARMA & GLOBAL HEALTH: Pharmaceuticals and Global Health,ANTH-234,/coursehistories/4700,An introduction to the grammar of Sanskrit with emphasis on developing skills in reading Sanskrit texts. This is a two semester course.   
BIOMEDICAL ETHICS,PHIL-072,/coursehistories/876,A survey of moral problems in medicine and biomedical research. Problems discussed include: genetic manipulation| informed consent| infanticide| abortion| euthanasia| and the allocation of medical resources. Moral theory is presented with the aim of enabling students to think critically and analytically about moral issues. The need for setting biomedical issues in broader humanistic perspective is stressed.   
SUSTAINABLE MEDICINE,HSOC-153,/coursehistories/4771,Measure theory and foundations of Probability theory. Zero-one Laws. Probability inequalities. Weak and strong laws of large numbers. Central limit theorems and the use of characteristic functions. Rates of convergence. Introduction to Martingales and random walk.   
What is Cancer? Disease Society History,HSOC-058,/coursehistories/4823,
SLAVERY REBEL.&REVOLUT.,HIST-203,/coursehistories/592,
INTR COMPLE & ALTERN MED,STSC-259,/coursehistories/4854,An introduction to the spoken and written language of contemporary Iran.   
CYBERCULTURE,STSC-260,/coursehistories/4681,This is a fast paced course for learners who have some degree of listening and speaking skills in Hindi| but have minimal or no literacy skills. In the Fall semester students acquire basic reading and writing skills and advance their speaking and listening skills to be able to communicate on everyday personal and social topics in Hindi. Grammatical accuracy and sociocultural appropriateness are emphasized throughout the course. In the Spring semester| students continue to advance all the linguistic skills (speaking| listening| reading and writing) and functions (narration| description| supporting opinion) with a special focus on reading and writing. Students develop formal vocabulary through authentic oral and written input rich in content and culture.   
WEAPONS OF MASS DESTRUCT,STSC-312,/coursehistories/4857,This is the continuation of the non-intensive Elementary course in Modern Standard Arabic (MSA). This course is also proficiency-based| implying that all activites within the course are aimed at placing you| the learner| in the context of the native-speaking environment from the very beginning.   
ENVIRONMENTS & HEALTH,HSOC-158,/coursehistories/4868,An introductory course in modern spoken Mandarin especially designed for the development of oral proficiency.   
Community Based Research on Health Disparities,HSOC-330,/coursehistories/4975,African culture history| as inferred from archaeology| linguistic relationships and ethnology. Culture areas of Africa and representative societies; common themes and differences; significance for anthropological concerns.   
CURR ISSUES GLOBAL HEALT,HSOC-348,/coursehistories/4976,Method and theory in biocultural anthropology applied to current issues in human health| including nutrition| growth| and reproduction. Emphasis on structure and analysis of data.   
GLOBALIZATION & HEALTH,ANTH-273,/coursehistories/3994,A graphics-oriented and project-driven introductory course on computer programming. No programming experience is assumed. Basic programming concepts and structures are taught using the ANSI C programming language on the IBM PC. The students will complete a series of lab excercises designed to illustrate these principles through the development of simple applications with graphical user interfaces for Microsoft Windows. Past projects include eight-title puzzle and video poker   
HUMAN SEXUALITY,NURS-503,/coursehistories/815,Emphasizes the theories of sexual development and sexual behavior within the continuum of health and disease. Common sexual practices of people are studied in relation to life-style and/or situational life crisis. Contemporary issues in sexuality and health will be examined.   This course satisfies the Society & Social Structures Sector for Nursing Class of 2012 and Beyond.   
