NAME,ALIAS,PATH,DESCRIPTION
PRINCIPLES DRUG ACTION,BIOL-448,/coursehistories/4525,Intensive integration of theory and clinical practice in women's health care with emphasis on intrapartum| postpartum| and newborn care. Clinical practice during the intrapartum and postpartum| teaching rounds| case presentations| and seminars with professional colleagues.   
TOPICS BEHAVIORAL ECOL,BIOL-506,/coursehistories/4705,This course will explore the richly diverse pre-modern philosophical traditions of India through the study of primary sources in Sanskrit.   
PLANT BIOLOGY,BIOL-255,/coursehistories/4791,An introduction to different approaches to understanding and analyzing performance| representational theatre| and non-representational theatre| using as test cases both dramatic scripts and live performance. Different aspects of theatre art and theatrical process (acting| design| audience| musical theatre) will be taught by guest lecturers drawn from the Theatre Arts faculty and local professionals.   
BIOLOGY OF HUMAN DISEASE,BIOL-015,/coursehistories/4896,
RNA WORLD:FUNC&COMP ANAL,BIOL-485,/coursehistories/4897,This seminar deals with issues which such as the cultural and historical constructions of femininity and masculinity; gendered division of education and labor; representation of gender and sexuality in literature| theater| and popular culture; and forms of activism for the rights of women and sexual minorities. This course will use films| videos| and manga| as well as readings from anthropological| historical| literary| and theoretical texts. All readings will be in English| but Japanese materials will be available to those interested.   
ANIMAL BEHAVIOR,PSYC-231,/coursehistories/5024,An intensive independent study experience on an engineering or biological science problem related to BE. Requires preparation of a proposal| literature evaluation| and preparation of a paper and presentation. Regular progress reports and meetings with faculty advisor are required.   
BIOLOGY & PUBLIC POLICY,BIOL-019,/coursehistories/5080,Intro to Drug Discovery; Overview of Pharmaceutical Industry and Drug Development Costs| Timelines; High Throughput Screening (HTS): Assay Design and Sensitivity Solid Phase Synthesis and Combinatorial Chemistry; Enzyme Kinetics; Fluorescence| Linearity| Inner-filter effect| quenching; Time dynamics of a Michaelis-Menton Reaction; Competitive Inhibitor; FLINT| FRET| TRF| FP| SPA| alpha-screen; Enzyme HTS (protease); Cell based screening; Fura-2 ratio| loading signaling; Gfp-calmodulin-gfp integrated calcium response; Estrogen/ERE-Luc HTS; Problems with cell based screening (toxicity| permeability| nonspecificity); Instrumentation| Robotics/Automation; Z-factor; SAR| Positioning Scanning; Microarray HTS; IC50| % Conversion in HTS and IC50| Assay Optimization.   
LEARN & TEACH REGEN BIO: Learning and Teaching Regeneration Biology,BIOL-151,/coursehistories/5081,Similar in coverage to Chemistry 101. This course explores the basic concepts and principles of chemistry| with a greater emphasis on problem solving. It is designed for students with a lesser background in chemistry and/or mathe- matics. It is suitable for chemistry majors| non-majors| or preprofessional students.   
SYSTEMS IN ECOLOGY&MOLB,BIOL-530,/coursehistories/5082,An advanced course for students who have had AP Chemistry in high school. Included in the course coverage are: quantum mechanics of atoms| molecules and crystalline solids; statistical mechanics of gases| liquids| and solids; and coordination chemistry.   
SCIENCE & ART OF BIOTECH,BIOL-477,/coursehistories/5185,Theories of various industrial organizational structures and problems are developed| including monopoly| oligopoly| nonlinear pricing and price discrimination. These theories are used to model various industries| antitrust cases| and regulatory issues.   
HUMAN EVOL GENOMICS,BIOL-522,/coursehistories/5304,Wireless sensor networks (WSN) consist of many individual nodes that operate collaboratively to monitor| sense| and control their environments. While such networks share aspects common to other types of wireless networks| such as wireless mobile ad hoc networks| battery| processing| and communication constraints of sensor nodes pose several new challenges in routing| localization| addressing| and optimization of these networks. This course will introduce the characteristics of these networks by covering recent research trends from a range of disciplines - e.g. hardware design| operating systems| information and signal processing| and communication networks. The course will briefly touch on design and programming (OS| software) of sensor networks. The main focus will be on applications of wireless sensor networks and distributed networking/communication issues in such networks.   
GENOME SCI & GENOMIC MED,BIOL-431,/coursehistories/5380,This course explores the role of media in politics and discusses strategies for using media resources for greatest effect. The design of the course allows for a flexible workshop format and includes guest lectures by media personalities and politicians as well as a trip to meet with media professionals in Washington. The course also provides regular opportunities for students to implement what they have learned through in-class media trainings| mock editorial board interviews| governing strategy scenarios| campaign strategy scenarios| and political advertisement assessments.   
INTRO COMP BIO&BIO MODEL,BIOL-437,/coursehistories/5381,
MECH BACTERIAL VIRULENCE,BIOL-474,/coursehistories/5382,Before the universities established public-service programs in the twentieth century| many Americans prepared themselves for public life by studying Greek and Latin authors in school and college. In this course| using English translations| students survey an eighteenth-century classical curriculum and trace its influence in the political activity of Madison and others who guided the development of American governmental instituitons.   
MICROBE DIVERSTY&PATHOGN: MICROBIAL DIVERSITY & PATHOGENESIS,BIOL-375,/coursehistories/5522,The purpose of this course is to examine representations of human (and non-human) language as they appear in popular media such as the film| television| cartoons| advertising| and other popular genres. Popular (mis)conceptions of what human language is like will be contrasted with more scientific conceptions of language based on the knowledge constructed in linguistics| psychology| cognitive science| anthropology| and other disciplines.   
INFECTIOUS DISEASE BIO,BIOL-304,/coursehistories/5633,Music 075 401 (Dr. Ramsey): Exploration of the family of musical idioms called jazz. Attention will be given to issues of style| to selected musicians| and to the social| cultural| and scholarly issues raised by its study. Music 075 601 (Professor Parberry): Development of jazz from the beginning of the 20th Century to present. Analysis of the stylistic flux of jazz| such as the progression from dance music to bebop and the emergence of the avant-garde and jazz rock. Attention will be given to both the artists who generated the changes and the cultural conditions that often provided the impetus.   
EPIGENETICS OF HUMAN HEALTH AND DISEASE,BIOL-493,/coursehistories/5870,Historically| India has held a prominent yet paradoxical place in the Western imagination - as a land of ancient glories| a land of spiritual profundity| a land of poverty| social injustice and unreason. In this course| we examine these and other images of India as presented in European and American fiction| travel literature| news reportage| and film. We will consider the power and resonance of these images| how they have served Western interests| and how they may have affected Indian self-understanding.   
INTRO. MOLEC. BIOL. LAB,BIOL-123,/coursehistories/6000,Senior research project.   
ESSENTIALS OF BIOCHEM,BIOL-203,/coursehistories/6001,Topics vary; see department for current course information   
CELL BIOLOGY,BIOL-205,/coursehistories/6002,This course will focus on how urban communities are shaped by the nonprofit sector and the billions of philanthropic dollars that fuel their work. By bridging theory and practice| the class explores what dynamics are at play to deliver vital services or programs in healthcare| education| the arts| community development| and other issues. The course will also focus on these important questions: (1) Whose responsibility is the public good? How is that responsibility shared by the public| private| and nonprofit sectors? and (2) Given that responsibility for the public good| which individuals and groups make the decisions about how to serve the public good? How are these decisions made| and who benefits from these decisions? Students will consider these questions in an interdisciplinary context that will bring a historical and philosophical perspective to the examination of the values and institutions that characterize the contemporary philanthropy and the nonprofit sector.   
MOLECULAR BIO & GENETICS,BIOL-211,/coursehistories/6003,This course will examine the work of groups external to school districts that both support education professionals and challenge schools and school systems to meet the needs of children from low-income| often racially| ethnically| or linguistically minority families. These groups are challenging the predominant school reform paradigm that looks to education professionals as the sole drivers of change. The course will introduce the theories behind different models of school/parent/community relationships and discuss the importance of civic capacity to school reform. Guest speakers| in addition to field observations| will bring the different models of parent/school/community relationships to life in the Philadelphia school reform context.   
ESSENTIALS OF PHYSIOLOGY,BIOL-213,/coursehistories/6004,In recent years| "sprawl" has emerged as a hot issue in the media and in legislative forums from township boards to Congress. This survey course will assess the issue by asking and answering a series of questions about sprawl. Students will gain a broad overview of urban form and the forces that define it: transportation| market demand| government policy| and geography. Particular attention will be given to the impacts on open space| mobility| environmental quality| community vitality| and taxation. Solutions to the problems identified including state policies| local and regional planning (esp. transportation and open space)| and physical design (new urbanism| transit-oriented development| conservation subdivision) will be considered. The Philadelphia region will be highlighted as a case study throughout the course| although significant attention will be given to developments elsewhere. Speakers will be invited from the following groups: smart-growth advocates| home builders| transportation advocates| community development corporations| environmental groups| and government. Field trips to experience urban form will include a visit to a new urbanist community (Eagleview| Chester County) and the Littlest Streets (Philadelphia).   
MOLECULAR GENETICS OF NEUROLOGICAL DISEASE,BIOL-466,/coursehistories/6005,This course provides an interdisciplinary introduction to various perspectives and philosophies that have dominated the discourse on urban poverty throughout history. The course is primarily concerned with the ways in which historical| cultural| political| racial| social| geographical| and economic forces have either shaped or been left out of contemporary debates on urban poverty. Of great importance| the course will evaluate competing knowledge systems and their respective implications in terms of the questions of what can be known about urban poverty in the contexts of policy circles| academic literature| and the broader social imaginary. We will critically analyze a wide body of literature seeking to theorize urban poverty| ranging from sociological| anthropological/ethnographic| geographical| Marxist| historical| social welfare| and cultural analyses. Primacy will be granted to critical analysis of course readings| particularly with regard to the ways in which various knowledge systems - or "regimes of truth" - create| sustain| and constrict meaning in reference to urban poverty.   
ESSENTIALS OF CELL BIO,BIOL-201,/coursehistories/6121,A continuation of the Japanese language beyond the intermediate level.   
BIOCHEMISTRY,BIOL-204,/coursehistories/6122,Offered to students with advanced knowledge of Japanese; the course will focus on business-related topics.   
FIRST LINE OF DEFENSE: THE ROLE OF INNATE IMMUNITY IN DISEASE,BIOL-405,/coursehistories/6123,Readings in classical texts drawn from the Heian| Kamakura| Muromachi| and Edo periods. Introduction to the different styles of classical Japanese| and to classical Japanese as a whole.   
THIS IS YOUR GENOME! FASCINATING EXPERIMENTS IN HEREDITY,BIOL-021,/coursehistories/6245,In this course| Penn students teach a series of hands-on activities to students in biology classes at a local high school. Each week| Penn students learn the relevant biology background and techniques for one or two hands-on activities and then teach these activities to small groups of high school students. Topics for the hands-on activities include molecular biology| genetics| and evolution. The course begins with several classes concerning successful approaches to teaching biology in urban high schools.   
THEORETICAL POPULATION BIOLOGY,BIOL-417,/coursehistories/6359,
PLANT PHYSIOLOGY THROUGH SPACE AND TIME,BIOL-469,/coursehistories/6360,Continuation of DTCH 101.   
MOLECULAR EVOLUTION OF PHYSIOLOGICAL FUNCTIONS,BIOL-444,/coursehistories/6494,Model Building and Linear Programming: Graphical Methods and The Simplex Method| the LINDO and LINGO Computer Packages| Degeneracies| Minimization and the BigM and the Two-Phase Methods| and Goal Programming. Sensitivity Analysis: Geometric and Algebraic Approaches| The Computer and Sensitivity Analysis| The Dual of An LP Problem| The Dual Theorem| Shadow Prices| Complementary Slackness| The Dual Simplex Method| and The Revised Simplex Method. Integer Programming: The Branch and Bound Method| Enumeration Methods| and the Cutting Plane Method. Nonlinear Programming: Review of Differential Calculus| Convex and Concave Functions| Solving NLP Problems with One Variable| Uncontraint Nonlinear Optimization with Several Variables| Lagrange Multipliers and Constraint Nonlinear Optimization with Several Variables| The Kuhn-Tucker Conditions and Quadratic Programming.   
TOPICS IN MATH BIOLOGY,MATH-586,/coursehistories/6538,Practicum provides a real world experience for students interested in solving design problems for non-profit and community organizations. The studio works with two clients each semester| and previous projects have included print design| web design| interpretive signage and exhibit interactives. All projects are real and will result in a portfolio-ready finished product. Students will participate in a full design experience including design| client interaction| presentations| production| and project management. In addition| students will take field trips| meet professionals and go on studio visits.   
