NAME,ALIAS,PATH,DESCRIPTION
ORGANIZ ECON & STRAT,MGMT-719,/coursehistories/4609,This seminar will take up some of the "foundational" texts in contemporary feminist theory as well as some of the newest work| to explore the ways in which power operates through gender and sex. Subsidiary themes that will be developed include: the still relevant modernism/postmodernism debate as it relates to feminism; the intersectionality of race| gender| sexuality and class and how feminists can and do talk about "women"; the role of "the body" in relation to social constructivism; the relevance of feminist theory to policy issues| and which theoretical approaches are the most appropriate or have the most powerful potential. Room will be left on the syllabus for student input into the readings. This course is open to undergraduates who have had some prior course work in GSWS and/or political theory; undergraduates are advised to contact the professor to discuss their preparation before enrolling.   
INSIDE INDIAN BUSINESS,MGMT-736,/coursehistories/4610,Consult department for detailed descriptions. More than one course may be taken in a given semester. Recent titles have included: Race Development and American International Relations| Hegel and Marx| and Logic of the West.   
MANAGING ORG CHANGE,MGMT-773,/coursehistories/4611,Introduction to the basic topics of psychology| including learning| motivation| cognition| development| abnormal| physiological| social| and personality.   
MANAGERIAL ECON & GAME,MGMT-784,/coursehistories/4612,Decisions to have children are influenced by cultural norms and economic constraints. Cultural and economic conditions have changed drastically| and| as a result| recent years have seen a sharp| nearly worldwide decline in birth rate| and exceedingly low birth rates in contemporary Europe and Japan. The history| causes| and consequences of this "fertility transition" are the central topics of this seminar. Historical topics include the emergence of the concept of deliberate family size restriction| which fostered birth rate declines in some countries long before the introduction of efficient contraceptives. Causes include the escalating cost of rearing children. Consequences include population aging and resultant difficulty funding pensions for retirees. (The "social security crisis" is much worse in Europe and Japan than in the USA.) The seminar also considers contemporary women's career-family conflicts| which illustrate some of the psychological| sociological| and economic factors with which the seminar is concerned. http://psych.upenn.edu/~norman/s6p.htm.   
GOV.& MGMT. OF CHIN FRMS,MGMT-788,/coursehistories/4613,An introduction to statistics| statistical methods| and probability theory. The course will cover: the nature of statistical data; estimation and hypothesis testing; concepts of statistical inference; measures of central tendency and variability; elementary probability; ANOVA; regression and correlation; non-parametric methods. Emphasis will be placed on application to research in the behavioral sciences. In addition| there will be an introduction to some of the most popular computer-based statistical programs.   
INDEPENDENT STUDY PROJ: Entrepreneurial Value Creation,MGMT-899,/coursehistories/4614,How the individual acquires and is guided by knowledge about objects and events in their environment.   
ENVT'L MGMT LAW & POL,LGST-815,/coursehistories/4600,This course is one of the first arising out of scholarship on cold war international history. It draws on declassified government documents and other archival records to provide a window into the world-view of decision-makers who need to make national security policy based on incomplete information about ambiguous threats. The materials reveal a great deal about the importance of divergent historical perspectives and strategic cultures in the foreign policy-making process. The main focus of the course is on the intersection of the cold war and the rise of Asian nationalism. At the core of the analysis is the clash between America's global strategy of military containment against the Soviet Union and the assertion of Indian| and Chinese nationalism| concerned with preventing the United States from succeeding to Great Britain's imperial rule. The course examines new patterns of power after the Cold War| especially the emergence of two major powers in Asia - China and India - and the issues raised by the U.S. unilateralist use of military power to preserve its predominant position.   
SPECIAL TOPIC: The Economic & Financial Crisis: Causes Consequences & Policy Options,MGEC-891,/coursehistories/4607,This course analyzes the changing relations between social dominance and state power from the time of colonial rule.   
MANAG DECSN MAKING,OPIM-690,/coursehistories/4640,This is a critical writing seminar. It fulfills the writing requirement for all undergraduates. As a discipline-based writing seminar| the course introduces students to a topic within its discipline but throughout emphasizes the development of critical thinking| analytical| and writing skills. For current listings and descriptions| visit the Critical Writing Program's website at www.writing.upenn.edu/critical.   
GLOBAL IMMERSION PROGRAM: Greater China (Pass/No Credit course),MGMT-656,/coursehistories/4993,Survey of the principal developments in Northern Europe during the "early modern" period| i.e. the transition from medieval to modern art-making during the fifteenth and sixteenth centuries. Principal attention to painting and graphics with additional consideration of developments in sculpture| particularly in the regions of the Netherlands and German-speaking Europe. Attention focused on the works of the following artists: Van Eyck| Bosch| Durer| Holbein| Bruegel| and on topics such as the rise of pictorial genres| urban art markets| Reformation art and art for the dynastic courts of emerging nation-states.   
MGMT OF CRISIS RELIEF,MGMT-780,/coursehistories/4994,The history of western architecture| ca. 1700-1900| when architectue was transformed to serve a world that had been reshaped by political and industrial revolutions. Topics to be considered include the Rococo| the English Garden| Palladianism| Romanticism| neo-classicism| the picturesque| the Greek and Gothic Revivals| and the search for a new style.   
STRAT FOR ECON INCLUSION,MGMT-783,/coursehistories/4995,Impressionism opened the pictorial field to light| perception| science| modernity| bourgeois leisure and| famously| the material qualities of painting itself. This course will survey the movement's major contexts and proponents-Magnet| Monet| Morisot| Cezanne| Guaguin| Van Gogh| Rodin-from its origins in the 1860s to its demise in the 1890s| as well as its subsequent adaptations throughout the world until WWI. We will pay particular attention to Impressionsim's critical reception and the historical conditions| which allowed one nation| France| to claim the emergence of early Modernism so firmly for itself. Questions to be addressed include: how can an art of vision and light figure the complexities of history and politics| and especially the revolutions that marked the period? What are the gendered and sexual politics of Impressionsm's obsession with the nude female body? How did the invention of the new technologies and media effect the development of modern art?   Throughout the course| we will also analyze the effects the rapidly changing social and cultural fabric of Paris had on artistic developments. Arguable| Paris was the "capital of the nineteenth century|" and it is here where most artistic innovation of the time took place. None-the-less| we will look outside of France's borders with some frequency| especially to Germany and Britain.   
ADV TOPICS NEGOTIATION,OPIM-292,/coursehistories/4372,St urm-Liouville problems| orthogonal functions| Fourier series| and partial differential equations including solutions of the wave| heat and Laplace equations| Fourier transforms. Introduction to complex analysis. Use of symbolic manipulation and graphics software.   
ADVANCED STUDY-IND: Rio de Janeiro Brazil,MGMT-890,/coursehistories/5136,
CORPORATE DIPLOMACY,MGMT-720,/coursehistories/5341,Using the skills and education thus far acquired at Penn| the student will design and present a project reflecting a personal investigation in the visual arts. The instructor will guide students in readings on contemporary critical issues relevant to the student's research. The resulting work will be presented in an exhibition during the spring semester that will be evaluated by the seminar participants and the instructor. Media is open.   
LEADING EFFECTIVE TEAMS,MGMT-740,/coursehistories/5342,This course provides an introduction to the theory| the methods| and the concerns of corporate finance. The concepts developed in FNCE 100 form the foundation for all elective finance courses. The main topics include: 1) the time value of money and capital budgeting techniques; 2) uncertainty and the trade-off between risk and return; 3) security market efficiency; 4) optimal capital structure| and 5) dividend policy decisions.   
BLDG. HUM ASSETS: Building Human Assets,MGMT-816,/coursehistories/5441,This course will trace the history of the American South from the end of the Civil War to the present. It will investigate Reconstruction| the New South| Populism| racial disfranchisement and the rise of Jim Crow| the politics of the One-Party South| the South in the Progressive era and its role in the New Deal and World War II| the Civil Rights Movement of the 1950s and 1960s| and the rise of the Republican South. While following the narrative of politics and economic development|we will pay particular attention to race relations and will be more than casually interested in gender roles. In addition| we will take frequent peeks at the evolving Southern identity as reflected in popular culture and literature as well as in other corners of the public sphere.   
ADVANCED STUDY-EMGT: Building Future Markets: The Case for Africa,MGMT-893,/coursehistories/5442,This course surveys Native American life east of the Mississippi River from earliest times to the present. The diverse histories of Native peoples will be examined both on their own terms and as continuing elements of the continent's broader story. Topics to be addressed include 16th- and 17th-century demographic| economic| and social consequences of contact with European peoples| 18th century strategies of resistance and accommodation to colonial powers| 19th-century impacts of U.S. government removal and cultural assimilation policies| and 20th-century cultural and political developments among the region's surviving Native American communities.   
MANAGING EST ENTERPRISE,MGMT-611,/coursehistories/5493,This course covers models for insurer's losses| and applications of Markov chains. Poisson processes| including extensions such as non-homogeneous| compound| and mixed Poisson processes are studied in detail. The compound model is then used to establish the distribution of losses. An extensive section on Markov chains provides the theory to forecast future states of the process| as well as numerous applications of Markov chains to insurance| finance| and genetics. The course is abundantly illustrated by examples from the insurance and finance literature. While most of the students taking the course are future actuaries| other students interested in applications of statistics may discover in class many fascinating applications of stochastic processes and Markov chains.   
SPECIAL TOPICS: Management in Practice: A Simulation-Based Approach,MGMT-799,/coursehistories/5687,This blended online/in-classroom graduate level course integrates principles of systems thinking with foundational concepts in patient safety. Utilizing complexity theories| students assess healthcare practices and identify factors that contribute to medical errors and impact patient safety. Using a clinical microsystem framework| learners assess a potential patient safety issue and create preventive systems. Lessons learned from the science of safety are utilized in developing strategies to enhance safe system redesign. Core competencies for all healthcare professionals are emphasized| content is applicable for all healthcare providers including| but not limited to| nurses| pharmacists| physicians| social workers and healthcare administrators| and may be taken as an elective by non-majors.   
ADV STUDY-ORGAN EFFECT: Decision Making in the Leadership Chair,MGMT-892,/coursehistories/5688,This administrative practicum will be individually tailored to meet each student's career goals. Students will be placed with an expert role model who in most instances will be a practicing nurse executive. The setting may vary according to the student's interests and objectives. Examples include acute care| home care| long term care| occupational health| community based clinics| consulting groups and political/legislative experiences.   
SOC INNOV & SOC ENTRPRSE,MGMT-246,/coursehistories/5812,The evolution of social behavior in animals| with special emphasis on group formation| cooperation among kin| mating systems| territoriality and communication.   
SEM STRAT MGMT,MGMT-900,/coursehistories/5813,The study of the neural systems that underlie human perception| memory and language; and of the pathological syndromes that result from damage to these systems.   
POWER & POL IN ORGANIZ: Power and Politics in Organizations,MGMT-272,/coursehistories/5920,This class will introduce you to sociological research of Asian Americans and engage in the "model minority" stereotype. We begin by a brief introduction toU.S. immigration history and sociological theories about assimilation and racial stratification. The class will also cover research on racial and ethnic identity| educational stratification| mass media images| interracial marriage| multiracials| transracial adoption| and the viability of an Asian American panethnic identity. We will also examine the similarities and differences of Asian Americans relative to other minority groups.   
FOUNDATIONS OF LDRSHP,MGMT-559,/coursehistories/5921,This course is concerned with the structure| the causes and correlates| and the government policies to alleviate discrimination by race and gender in the United States.The central focus of the course is on employment differences by race and gender and the extent to which they arise from labor market discrimination versus other causes| although racial discrimination in housing is also considered. After a comprehensive overview of the structures of labor and housing markets and of nondiscriminatory reasons (that is| the cumulative effects of past discrimination and/or experiences) for the existence of group differentials in employment| wages and residential locations| various theories ofthe sources of current discrimination are reviewed and evaluated. Actual government policies and alternatives policies are evaluated in light of both the empirical evidence on group differences and the alternative theories of discrimination.   
MANAGING EMERG ENTRPRSE,MGMT-612,/coursehistories/5922,This course offers a basic introduction to the application/interpretation of statistical analysis in sociology. Upon completion| you shoud be familiar with a variety of basic statistical techniques that allow examination of interesting social questions. We begin by learning to describe the characteristics of groups| followed by a discussion of how to examine and generalize about relationships between the characteristics of groups. Emphasis is placed on the understanding/interpretation of statistics used to describe and make generalizations about group characteristics. In addition to hand calculations| you will also become familiar with using PCs to run statistical tests.   
POWER & POL IN ORGANIZ: Power & Politics in Organizations,MGMT-772,/coursehistories/5923,Gender is an organizing principle of society| shaping social structures| cultural understandings| processes of interaction| and identities in ways that have profound consequences. It affects every aspect of people's lives| from their intimate relationships to their participation in work| family| government| and other social institutions and their place in the stratification system| Yet gender is such a taken for granted basis for differences among people that it can be hard to see the underlying social structures and cultural forces that reinforce or weaken the social boundaries that define gender. Differences in behavior| power|and experience are often seen as the result of biological imperatives or of individual choice. A sociological view of gender| in contrast| emphasizes how gender is socially constructed and how structural constraints limit choice. This course examines how differences based on gender are created and sustained| with particular attention to how other important bases of personal identity and social inequality--race and class-interact with patterns of gender relations. We will also seek to understand how social change happens and how gender inequality might be reduced.   
CULTURE OF TECHNOLOGY: Culture and Institutions of the Tech Sector:Bridging Research & Practice,MGMT-265,/coursehistories/6050,This course constitutes the final semester of Intermediate Modern Hebrew. Hence| one of the main goals of the course is to prepare the students for the proficiency exam in Hebrew. Emphasis will be placed on grammar skills and ability to read literary texts. Open to all students who have completed three semesters of Hebrew at Penn with a grade of B- or above and new students with equivalent competency.   
FAMILY ENTERPRISE MGMT.: Family Wealth: The Behavioral Mgmt. of Sustainable Family Enterprises,MGMT-766,/coursehistories/6051,Further development of reading| writing| and speaking skills in modern Hebrew. The course is designed for students who have completed the basic language courses and passed the proficiency examination (or passed the Department's placement test at the appropriate level). The readings are based on literary texts and poetry. Special attention is given to the recurrence of biblical themes in modern Hebrew writing.   
GLOBAL BUSINESS: Business and Development in Indonesia,MGMT-895,/coursehistories/6052,Using materials excavated in tombs| this course investigates funerary cults| death rituals| beliefs about the afterlife| and the preparations for death during life in China from 1500 BCE to AD 1000 and in Egypt from 3000-1000 BCE.   
APP METHODS MGMT RES,MGMT-970,/coursehistories/6053,An introductory course in modern spoken Mandarin especially designed for the development of oral proficiency.   
KNOWLEDGE FOR SOC IMPACT: Analyzing Current Issues and Approaches,MGMT-241,/coursehistories/6175,This theory and history course has three parts: a review of contemporary ecological mandates| in-depth studies of specific buildings| and a reassessment of the real possibilities for contemporary architecture. The course is for both undergraduate and graduate students. Student work will involve reading| writing| and drawing.   
MNG INTERFIRM ALLIANCES,MGMT-712,/coursehistories/6176,This course provides an introduction to computer graphic technology in the context of current architectural practice. We use AutoCAD's latest release (now 2007) as the basic software for the course. AutoCAD is the most widely-used architectural software and provides a good grounding for exploration of other programs. Topics include basic vector graphics| two-dimensional drawing and drafting and basic three-dimensional modeling. The course is organized around a series of structured exercises that illustrate basic principles and enable students to develop greater facility with the software. The modeling emphasis is placed on quick study models as part of the design process. There is also a field trip to the offices of Venturi| Scott Brand and Associates to see the use of computers in their practice. No experience with Auto CAD software is required.   
UNDERSTANDING CAREERS...: Understanding Careers and Executive Labor Markets,MGMT-794,/coursehistories/6177,We live in a world inundated with media and saturated with images. What might be reported through television| documentary films| or magazines was once presented via illustrated texts and prints or else commemorated in public murals or statues. This course will follow the emergence of modern media - culminating in photography| film| and digital media - in an increasingly public and democratic sphere of art. Social changes in courts and cities| especially in the wake of the Industrial and French Revolutions| resulted from increasing capitalism and democracy. Artists had to adjust to new roles| media| and means of support. This course will introduce students from diverse backgrounds to visual media in culture and society| providing both critical and historical tools for visual literacy in the modern world. No Prerequisites.   Taught regularly in spring term. It replaces the former ARTH 102 introductory course and satisfies History of Art 100-level course requirements.   In consultation with the Undergraduate Chair| CGS students may be allowed to substitute CGS-taught ARTH 101 or 102 courses for the new ARTH 001 OR 002| respectively   
NETWRK THEORY & APPLICAT,MGMT-935,/coursehistories/6178,This is a critical writing seminar. It fulfills the writing requirement for all undergraduates. As a discipline-based writing seminar| the course introduces students to a topic within its discipline but throughout emphasizes the development of critical thinking| analytical| and writing skills. For current listings and descriptions| visit the Critical Writing Program's website at www.writing.upenn.edu/critical.   
INTL COMPARATIVE MGMT,MGMT-875,/coursehistories/6290,Continuation of Chemistry 101. The second term stresses the thermodynamic approach to chemical reactions| electrochemical processes| and reaction rates and mechanisms. It includes special topics in chemistry.   
CULTIV JUDGMENT SKILLS..: Art & Science of Subjectivity-Probability Forecasting Bus.Pol. & Life,MGMT-276,/coursehistories/6411,A survey of literature from the Enlightenment to Romanticism| focusing on the interdisciplinary nature of literary and social change between 1745 and 1848. Students will read the aesthetic| philosophical| and literary writings from this century of American| European| and Caribbean revolutions. While readings will vary from course to course| students should expect to read such authors asAnna Barbauld| William Blake| Edmund Burke| Olaudah Equinao| Henry Fielding| Benjamin Franklin| Philip Freneau| Margaret Fuller| David Hume| Thomas Jefferson| Hannah More| Thomas Paine| Walter Scott| Percy Shelley| Adam Smith| Horace Walpole| Phillis Wheatley| Helen Maria Williams| and Mary Wollstonecraft.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
MNGING & COMPET IN CHINA,MGMT-288,/coursehistories/6412,During the nineteenth century the novel became the dominant literary form of its day| supplanting poetry and drama on both sides of the Atlantic. In this introduction to the novelists of the period| we will read the writers who secured the novel's cultural respectability and economic prominence. Likely authors will include Austen| the Brontes| Collins| Dickens| Eliot| Hardy| Hawthorne| Melville| Poe| Thackeray| Scott| and Stowe. The course will explore the themes| techniques| and styles of the nineteeth-century novel. It will focus not only on the large structural and thematic patterns and problems within each novel but also on the act of reading as a historically specific cultural ritual in itself.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
DECISION MAKING LDRSHIP,MGMT-896,/coursehistories/6413,This course explores the history of the British novel and the diverse strategie of style| structure| characterization| and narrative techniques it has deployed since the late seventeenth century. While works from the eighteenth and nineteenth centuries will form the core of the reading| some versions of this course will include twentieth-century works. All will provide students with the opportunity to test the advantages and limitations of a variety of critical approaches to the novel as a genre. Readings may include works by Behn| Swift| Defoe| Richardson| Fielding| Lennox| Smollett| Burney| Scott| Austen| the Brontes| Dickens| Eliot| Hardy| Conrad| Joyce| Lawrence| Woolf| Rhys| Greene| Naipaul| Carter| Rushdie| and Coetzee.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
MANAG DECSN MAKING,OIDD-690,/coursehistories/6449,This course explores an aspect of the 20th-century novel intensively; specific course topics will vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
NEGOTIATIONS,OIDD-691,/coursehistories/6450,This course explores an aspect of Latina/o literature intensively; specific course topics will vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
MANAGING EMERGING ECONS: Rio de Janeiro Brazil,WH-213,/coursehistories/6477,This course is targeted to engineering PhD students in all areas. It will focus on the stud of linear spaces (both finite and infinite dimensional) and of operators defined on such spaces. This course will also show students how powerful methods developed by the study of linear spaces can be used to systematically solve problems in engineering. The emphasis in this course will not be on abstract theory and proofs but on techniques that can be used to solve problems. Some examples of techniques that will be studied include| Fourier eries| Green's functions for ordinary and partial differential operators| eigenvalue problems for ordinary differential equations| singular value decomposition of matrices| etc.   
