NAME,ALIAS,PATH,DESCRIPTION
POPULAR MUSIC & GENDER,MUSC-144,/coursehistories/4741,Spanish 135 is a first-semester intermediate-level medical Spanish language course that emphasizes the development of the four basic skills (reading| writing| listening| and speaking)| and the acquisition of medical terminology. Students will be expected to participate in classroom activities such as role-plays based on typical office and emergency procedures in order to develop meaningful and accurate communication skills in the target language. Students will also review and acquire forms and structures useful both inside and outside the medical field.   
WRITING SEMINAR IN MUSC: MUSIC IN THE DIGITAL AGE,WRIT-067,/coursehistories/4461,The structural and functional organization of the human organism is presented| along with the fundamentals of developmental anatomy and embryology. Histologic and gross anatomical features of selected organ systems are related to the physiologic and biochemical mechanisms which enable the human body to maintain homeostasis in an ever-changing environment.   
MUSIC OF AFRICA,MUSC-053,/coursehistories/4871,This is a two-semester course| covering the same material as the four-semester AMES 074 and AMES 174. The main objective of the course is to help students build a solid foundation of the four basic skills--listening| speaking| reading| and writing Chinese. By the end of two semesters| students should achive the following goals: 1) pronounce all the sounds in Mandarin Chinese accurately and comfortably with a good command of the four tones; 2) carry out basic conversations in daily activities; 3) recognize and reproduce approximately 600-650 characters; and 4) read edited simple stories and write short notes or letters. Grammatical and cultural related issues are discussed during lecture hours. Oral communication tasks are given every week.   
INTRO TO AMERICAN LIT,ENGL-080,/coursehistories/387,That modernism is steeped as much in the rituals of race as of innovation is most evident in the emergence of the music we have come to know as jazz| which results from collaborations and confrontations taking place both across and within the color line. In this course we will look at jazz and the literary representations it engendered in order to understand modern American culture. We will explore a dizzying variety of forms| including autobiography and album liner notes| biography| poetry| fiction| and cinema. We'll examine how race| gender| and class influenced the development of jazz music| and then will use jazz music to develop critical approaches to literary form. Students are not required to have a critical understanding of music. Class will involve visits from musicians and critics| as well as field trips to some of Philadelphias most vibrant jazz venues.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
MUSIC CULT N INDIA & PAK,SAST-116,/coursehistories/5040,This seminar is intended for students who do not plan to take any additional biology courses| but would like to know what "all the excitement" of modern biology is about. We will cover both the basics of molecular biology and how biotechnology effects our lives. Specific topics will include: DNA fingerprinting| environmental and health applications of genetic engineering and the human genome project.   
South Africa: Contemporary Performances (Penn-in-Grahamstown),MUSC-056,/coursehistories/5288,This course investigates methods of economic analysis for decision making among alternative courses of action in engineering applications. Topics include: cost-driven design economics| break-even anlaysis| money-time relationships| rates of return| cost estimation| depreciation and taxes| foreign exchange rates| life cycle analysis| benefit-cost ratios| risk analysis| capital financing and allocation| and financial statement analysis. Case studies apply these topics to actual engineering problems.   
MUSIC AND THE BODY,MUSC-251,/coursehistories/5346,This course is designed to acquaint the student with the concepts of portfolio analysis in the general area of institutional investment management. The course discusses principles for managing financial assets. These principles apply| for example| to managing corporate pension funds| bank-administered trusts| and other institutional funds. Students will learn how to establish appropriate investment objectives| develop optimal portfolio strategies| estimate risk-return tradeoffs| and evaluate investment performance. Many of the latest quantitative approaches are discussed.   
FILM SOUND & FILM MUSIC,MUSC-081,/coursehistories/5446,
ORCHESTRATION,MUSC-285,/coursehistories/5447,
SEM:MUSIC HISTORY,MUSC-430,/coursehistories/5448,
REPERTOIRES: HISTORY OF SYMPHONY,MUSC-031,/coursehistories/5568,This course focuses on problems from Algebra (especially linear algebra and multilinear algebra) and Analysis (especially multivariable calculus through vector fields| multiple integrals and Stokes theorem). The material is presented through student solving of problems. In addition there will be a selection of advanced topics which will be accessible via this material.   
BEETHOVEN,MUSC-032,/coursehistories/5569,Construction of real numbers| the topology of the real line and the foundations of single variable calculus. Notions of convergence for sequences of functions. Basic approximation theorems for continuous functions and rigorous treatment of elementary transcendental functions. The course is intended to teach students how to read and construct rigorous formal proofs. A more theoretical course than Math 360.   
MUSIC OF KOREA,MUSC-166,/coursehistories/5570,Topics may vary but typically will include an introduction to topological linear spaces and Banach spaces| and to Hilbert space and the spectral theorem. More advanced topics may include Banach algebras| Fourier analysis| differential equations and nonlinear functional analysis.   
STDS AFRICAN-AMER MUSIC,MUSC-235,/coursehistories/5571,Informal introduction to such subjects as homology and homotopy theory| classical differential geometry| dynamical systems| and knot theory.   
MAHLER'S  RESSURECTION,MUSC-238,/coursehistories/5572,Generating functions| enumeration methods| Polya's theorem| combinatorial designs| discrete probability| extremal graphs| graph algorithms and spectral graph theory| combinatorial and computational geometry.   
MUSIC AND TECHNOLOGY,MUSC-277,/coursehistories/5573,In the last 25 years there has been a revolution in image reconstruction techniques in fields from astrophysics to electron microscopy and most notably in medical imaging. In each of these fields one would like to have a precise picture of a 2 or 3 dimensional object which cannot be obtained directly.The data which is accesible is typically some collection of averages. The problem of image reconstruction is to build an object out of the averaged data and then estimate how close the reconstruction is to the actual object. In this course we introduce the mathematical techniques used to model measurements and reconstruct images. As a simple representative case we study transmission X-ray tomography (CT).In this context we cover the basic principles of mathematical analysis| the Fourier transform| interpolation and approximation of functions| sampling theory| digital filtering and noise analysis.   
SEM:THEORY & COMPOSITION,MUSC-470,/coursehistories/5574,Thermodynamics is the study of the fundamental concepts underlying the conversion of energy in such mechanical systems as internal and external combustion engines (including automobile and aircraft engines)| compressors| pumps| refrigerators| and turbines. This course is intended for students in mechanical engineering| chemical engineering| materials science| physics and other fields. The topics include: Basic definitions| microscopic and macroscopic points of view; properties of pure substances and reversibility and irreversibility| the thermodynamic temperature scale| entropy| availability| second law analysis| power and refrigeration cycles and their engineering applications.   
HISTORY OF OPERA: STAGE SCREEN RECORDING,MUSC-033,/coursehistories/5692,Management and evaluation of primary care problems of children in a variety of ambulatory settings. Opportunity to implement the role of nurse practitioner with children and their families in the community occurs under the guidance of faculty and experienced preceptors. The initiation of health promotion and health maintenance activities with individuals and groups is stressed. Collaborative| interdisciplinary practice is emphasized as students assess and manage common problems in consultation with an appropriate provider of care. 20 hours a week of clinical experience with a preceptor is arranged.   
MUSIC OF AFRICA,MUSC-051,/coursehistories/5693,Students are introduced to cancer epidemiology and pathophysiology| cancer genetics| prevention| risk assessment and reduction for specific cancers| screening techniques| diagnostic procedures and criteria| and local and systemic therapies used to treat cancer. The influence of individual characteristics on health promotion| health behaviors| population cancer risk| and cancer detection are explored in the context of biological| psychological| socioeconomic and sociocultural factors across age groups from adolescents to older adults. Evidence-based practice guidelines and research are applied to promote healthy lifestyles| monitor cancer risk| address psychosocial issues| facilitate access to care| and reduce health care disparities for populations at risk and diagnosed with cancer| and cancer survivors.   
MUSICAL LIFE IN AMERICA,MUSC-135,/coursehistories/5694,This course should be taken in the last semester of the Occupational Health Nursing Program. As such| it is meant to provide opportunity for the students to focus upon the occupational health setting| integrate course work and test their roles in occupational health in concert with an experienced colleague. Whenever possible| team assignments will be made for administration/consultation option and primary care options students so they can act in complimentary roles in the residency. Selected seminars are included to focus discussion and learning on health problems and concerns in occupational health.   
ERAS & TPCS: LTR PERIODS: 20th CENTURY REPERTOIRES,MUSC-231,/coursehistories/5695,This course provides an in-depth analysis of the anatomy| physiology and pathophysiology of the hepatic| renal| nervous| hormonal| immunologic and hematological systems and related anesthesia implications. The focus of discussion will be on the special considerations when delivering anesthetic agents to patients. Emphasis will be placed on the assessment of the patient with common disorders of these systems. Nurse anesthesia care related to patients undergoing surgeries involving each system will be discussed.   
HAYDN/MOZART,MUSC-234,/coursehistories/5696,Course will address selected topics in human reproduction| growth and development. The genetic and endocrine bases of reproduction will be discussed. Emphasis will be on normal fetal and childhood development and physiologic functions.   
ARTS ENTREPRENEURSHIP,MUSC-499,/coursehistories/5697,The dramatic rise in the use of complementary and alternative medicine (CAM) by the American public requires that the contemporary health care practitioner have an awareness of CAM therapies and modalities currently available. The end result of this is course will not be proficiency in the practice of any of these modalities in particular| but rather a basic understanding of each approach to common conditions and their potential contribution to health and well being. The focus of the CAM modalities discussed in this course will center on their use in women's health care provision.   
ERAS & TPCS EARLY PERIOD,MUSC-230,/coursehistories/5815,Thinking| judgment| and personal and societal decision making| with emphasis on fallacies and biases.   
REC ISSUE IN CRIT THEORY: An Introduction to Graduate Study in Literature,ENGL-590,/coursehistories/2792,
FILM SOUND: HISTORY AESTHETICS & SUBVERSION,FNAR-070,/coursehistories/5790,This course surveys the institutional development of the American presidency from the Constitutional convention through the current administration. It examines the politics of presidential leadership| and how the executive branch functions. An underlying theme of the course is the tensions bewteen the presidency| leadership| and democracy.   
MUSIC MAKERS: 200 YEARS OF MUSICAL VIRTUOSITY,MUSC-034,/coursehistories/5929,Topics vary from semester to semester. Courses which have been offered in the past have included: Social Issues in Contemporary Korea; Globalization| Development & Adolescence in East Asia. For Fall 2011 - course offered as CwiC - When Disaster Strikes: the Fault of Humanitarian Aid.   
ELECTRONIC MUSIC,MUSC-275,/coursehistories/5930,This introductory course examines the multi-disciplinary science of law-making| law-breaking| and law-enforcing. It reviews theories explaining where| when| by whom and against whom crimes happen. Police| courts| prisons| and other institutions are also critically examined. This course meets the general distribution requirement.   
ACCORDIONS OF THE NEW WORLD,MUSC-255,/coursehistories/6062,Continuation of the Introduction of Japanese - Non-intensive.   
EXPERIMENTAL MUSIC: IN THEORY AND PRACTICE,MUSC-330,/coursehistories/6063,Introduction to the Japanese language - non-intensive.   
FEMINIST FAIRY TALES,ENGL-290,/coursehistories/423,The advanced women's studies course in the department| focusing on a particularaspect of literature by and about women. Topics might include: "Victorian Literary Women"; "Women| Politics| and Literature"; "Feminist Literary Theory";and similar foci.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
THE ENTERPRISING MUSICIAN AND ARTIST,MUSC-168,/coursehistories/6182,Spring 2015: This course investigates critical issues in Africa's rich architecture and urban history. You will learn about major pre-colonial African cities in the sub-Saharan area| as well as about Western colonial city planning and traditional culture. Coming to terms with decolonization and contemporary Africa we will look at the built| unbuilt| and written work of architects| designers| and city planners| such as Rex Martienssen and Amancio Pancho Guedes. Particular attention will be given to the social and political role of traditional architecture in expressing and shaping ideas about the environment| technology| and identity. The theme will be explored in a series of lectures| readings| discussions| and assignments where architectural history| literature| and anthropology will be interwoven to provide the basis for further interdisciplinary forays into African architecture.   
MUSIC RELIGION& RITUAL: IN SOUTH AND SOUTHEAST ASIA,MUSC-252,/coursehistories/6183,This course surveys the political| religious and domestic arts| patronage and display in Rome's Mediterranean| from the 2nd c. BCE to Constantine's 4th-c. Christianized empire. Our subjects are images and decorated objects in their cultural| political and socio-economic contexts (painting| mosaic| sculpture| luxury and mass-produced arts in many media from pottery| silverware and jewelry to textiles and ornamental furniture). We start with the Hellenistic cosmopolitan culture of the Greek kingdoms and their neighbors| and the late Etruscan and Republican Italy; next we map Roman art and art industry as developed around the capital city Rome| further adapted to unify the Empire's many peoples from Britain to the Middle East. That means the nature of the intercultural exchange is consistently an issue. To understand ancient viewers' encounters| you will meet the spaces of sanctuary and tomb| house and city| garden and private collection; your readings will sample ancient people's art writing too. Diverse approaches introduce art historical aims and methods| and their relationships to archaeology| anthropology and other disciplines--and also to modern kinds of museums| not least our own University Museum of Archaeology and Anthopology.   No prerequisities. Of interest also to students of classical| middle-eastern| visual and religious studies| anthropology| history| communications and the programs of GSD.   
SOUND/G THE POSTCOLONIAL: MUSIC & RESISTANCE FROM CONTRDANSE TO HIP-HOP,MUSC-052,/coursehistories/6294,Continuation of CHEM 241.   
MUSIC AND PERF OF AFRICA,MUSC-256,/coursehistories/6295,A basic laboratory course in which both the theoretical and practical aspects of a variety of organic reactions and multistep syntheses are emphasized. Modern chromatographic| instrumental| and spectroscopic techniques are applied to experimental organic chemistry. Course should be taken concurrently with CHEM 242 or in the semester immediately following. For safety reasons students will not be permitted to wear contact lenses in the laboratory.   PLEASE NOTE THE FOLLOWING: For the Summer and LPS offering of CHEM 245| it is a 2-semester course. Part 1 is taken in the first term for 0.0 CU and then Part 2 is taken in the second term immediately following the first for 1.0 CU.   
CARIBBEAN MUS & DIASPORA,MUSC-257,/coursehistories/6296,Fundamentals of biological chemistry| including the structure of biological macromolecules and their mechanism of action| intermediary metabolism| and the chemical basis of information transfer.   
ROMANTIC HARMONY,MUSC-272,/coursehistories/6297,Physical and chemical description of macromolecular information transfer. Gene organization| replication| recombination| regulation and expression. (Formerly| CHEM 450-II).   
THEMES IN MUSIC HISTORY,MUSC-232,/coursehistories/6420,The idea of 'race' broadly defined as the signification of biological and sociocultural differences as an index of human superiority or inferiority has played a crucial role in the literary imagination and is fundamental to studying most literatures in English   This course will examine representations of race in literary practices and in particular the centrality of such representations to the historical unfolding of communities and nations.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
SEM IN ETHNOMUSICOLOGY,MUSC-350,/coursehistories/6421,Some versions of this course survey American poetry from the colonial period to the present| while others begin with Whitman and Dickinson and move directly into the 20th century and beyond. Typically students read and discuss the poetry of Williams| Stein| Niedecker| H.D.| Pound| Stevens| Fearing| Rakoksi| McKay| Cullen| Wilbur| Plath| Rich| Ginsberg| Kerouac| Waldman| Creeley| Ashberry| O'Hara| Corman| Bernstein| Howe| Perelman| Silliman| and Retallack.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
THE PHONETICS OF MUSIC,LING-125,/coursehistories/6402,Practice in reading| speaking| and writing for students whose first language is not English. Texts will be primarily essays| but may also include other literary forms. Frequent writing assignments. Reading lists vary with each section.   This course fulfills the writing requirement for all undergraduates| but students who need additional practice are encouraged to take a second writing seminar.   
PERFRMNCEANLYSISHISTRY,MUSC-236,/coursehistories/6544,Students work directly from the nude model and focus on its articulation through an understanding of anatomical structure and function. Students will investigate a broad variety of drawing techniques and materials. The model will be used as the sole element in composition and as a contextualized element.   
