NAME,ALIAS,PATH,DESCRIPTION
MOD HEB LIT & CULT TRANS: Image of Childhood in Israeli Film and Literature,NELC-159,/coursehistories/3180,This tutorial allows students to deal in a concentrated manner with selected major topics in linguistics by means of extensive readings and research. Two topics are studied during the semester| exposing students to a range of sophisticated linguistic questions.   
Nationalism and Ethnic Conflict in Film,RUSS-430,/coursehistories/3240,Management 238 is the standard undergraduate course in Organizational Behavior. The course deals essentially with the management of people at work. It examines the individual employee in his organizational environment| as well as the organization itself. Topics range from motivation| leadership groups all the way to organization structure| culture| human resources and organizational change. The course develops some themes in which these topics become relevant -- for example the networking organization and diversity at the workplace. Students should expect to conduct group projects involving actual fieldwork and might be asked to give a presentation in class.   
STUDIES IN SPAN AM CULT.: MONSTRUOS Y MAQUINAS,SPAN-396,/coursehistories/1087,Topics vary. See the Romance Languages Department's website at http://ccat.sas.upenn.edu/roml for a description of the current offerings.   
Dark Comedy in Theatre & Film:  Twists & Naughty Bits,THAR-273,/coursehistories/3252,This course examines the role of marketing research in the formulation and solution of marketing problems| and the development of the student's basic skills in conducting and evaluating marketing research projects. Special emphasis is placed on problem formulation| research design| alternative methods of data collection (including data collection instruments| sampling| and field operations)| and data analysis techniques. Applications of modern marketing research procedures to a variety of marketing problems are explored.   
TOPICS LITERATURE & LAW,ENGL-566,/coursehistories/3083,A broad introduction to the history of Jewish civilization from the early Middle Ages to the 17th century. An overview of Jewish society and culture in its medieval and Renaissance settings.   
TOPICS NARRATIVE CINEMA: DETECTIVE/MYSTERY FILM,FILM-210,/coursehistories/3638,The first part of the course presents alternative methods of preparing managerial accounting information| and the remainder of the course examines how these methods are used by companies. Managerial accounting is a company's internal language| and is used for decision-making| production management| product design and pricing and for motivating and evaluating employees. Unless you understand managerial accounting| you cannot have a thorough understanding of a company's internal operations. What you learn in this course will help you understand the operations of your future employer (and enable you to be more successful at your job)| and help you understand other companies you encounter in your role as competitor| consultant| or investor.   
CINEMA STUDIES SEMINAR,FILM-499,/coursehistories/3639,This course revisits topics covered in Introductory Financial Accounting(Accounting 101)| with a focus on the asset side of the balance sheet: Cash| accounts and notes receivable| inventory| marketable securities| equity investments| PPE| and intangibles. The course also covers revenue and expense recognition issues| and generally accepted accounting principles that affect the format and presentation of the financial statements.   
MOD KOREAN LIT & FILM,AMES-194,/coursehistories/3597,An introduction to the nature and value of lighting in the theatre| emphasizing its functions| history| resources| techniques| and design.   
THE ROAD MOVIE,ARTH-291,/coursehistories/3612,This course will focus on how urban communities are shaped by the nonprofit sector and the billions of philanthropic dollars that fuel their work. By bridging theory and practice| the class explores what dynamics are at play to deliver vital services or programs in healthcare| education| the arts| community development| and other issues. The course will also focus on these important questions: (1) Whose responsibility is the public good? How is that responsibility shared by the public| private| and nonprofit sectors? and (2) Given that responsibility for the public good| which individuals and groups make the decisions about how to serve the public good? How are these decisions made| and who benefits from these decisions? Students will consider these questions in an interdisciplinary context that will bring a historical and philosophical perspective to the examination of the values and institutions that characterize the contemporary philanthropy and the nonprofit sector.   
TOPICS LAW & LITERATURE,ENGL-266,/coursehistories/3075,
TPCS ASIAN AMERICAN LIT: Chinatown Koreatown and Little Tokyo:  Ghettoes or Communities?,ENGL-272,/coursehistories/415,This seminar is an advanced-level topics-based version of ENGL 072| Introduction to Asian American Literature. The intended audience is junior and senior English majors and advanced students in Asian studies| Asian American studies| contemporary U.S. and world history| ethnic studies| urban studies| etc. Typical versions of this seminar will include representations and images of Asians in contemporary U.S. novels and films; Asian American literature by women; Asian American film narrative and film aesthetics; studies in Asian American literature and visual art; Asian American literature and immigration; Asian American literature in the context of the literature of exile and journey; Asian American literature 1929-1945; Asian American literature| 1945 to the present; Anglophone/South Asian literature in England| 1970 to the present; Southeast Asia| Vietnam| and American literature| 1970-1990; etc. Students will typically present research projects and write several long essays.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
FILMS OF FELLINI,ITAL-322,/coursehistories/3666,An introduction to the skills of reading| writing| and conversing in modern Hebrew. This course assumes no previous knowledge of Hebrew.   
BRAZILIAN MUSIC,PRTG-240,/coursehistories/3223,Physical properties; fluid statics; Bernoulli equation; fluid kinematics; conservation laws and finite control-volume analysis; conservation laws and differential analysis; inviscid flow; The Navier-Stokes equation and some exact solutions; similitude| dimensional analysis| and modeling; flow in pipes and channels; boundary layer theory; lift and drag.   
ADULTERY NOVEL,RUSS-125,/coursehistories/1485,
TOLSTOY,RUSS-202,/coursehistories/2115,This seminar is taught in Washington D.C. for students enrolled in the Washington Semester Program. It includes an orientation to observation and research in the Washington Community and a major independent research project on the politics of governance.   
ADV TPCS IN THEATRE,THAR-275,/coursehistories/1126,This course will combine an intensive practical and intellectual investigation of some area of the making of theatre: performance techniques| theatrical styles| a particular period of theatre history. For the current topics contact the Theatre Arts office.   One section of 275 every other Spring will consist of a small number of Theatre Arts majors selected by the faculty to become members of "the Edinburgh Project." This ensemble will mount a production that will be performed at the Edinburgh Festival Fringe in August. Many of the readings and exercises in this course will be geared to prepare for production; rehearsals for the project will continue after the exam period at the end of the semester.   
HOLLYWOOD & AMER NOVEL,FILM-202,/coursehistories/3699,The course provides a general introduction to magic within the theology and ritual practice of Ancient Egypt from the Predynastic Period to the late Roman Empire (ca. 3100 BCE to AD 543). All lectures will be illustrated by slides| and students will read a wide array of original texts in translation in addition to modern interpretive studies.   
SEMINAR IN AFAMS: BLACKS IN AMER FILM/TV,AFRC-400,/coursehistories/3262,The state of matter is dependent upon temperature| thermal history| and other variables. In this course the science of such structural transition is treated|with the purpose in mind of utilizing it for producing materials with superior properties. The subjects covered include the methods of structural analysis| solidification| solid state transformation| and order-disorder transition.   
FILM HISTORY,ARTH-108,/coursehistories/3715,This course is an introductory course to the Chinese language and culture in the field of business and commerce. The conversation component is aimed to introduce the language common to a wide range of Sino-American business communication situations. The reader serves as an introduction to basic Chinese economic terminology in its written form. This class prepares students for Advanced Commercial Chinese.   
HOUSE OF MIRRORS,COML-513,/coursehistories/3722,Advanced conversation for students lacking native Chinese language proficiency.  
KOREAN FILM & CULTURE: SCREENING MODERN KOREA,EALC-186,/coursehistories/3731,An introduction to the vocabulary and speech styles characteristic of business communication.   
FILM THEORY,ENGL-592,/coursehistories/3739,A continuation of the Japanese language beyond the intermediate level.   
DOCUMENTARY VIDEO,FNAR-063,/coursehistories/446,A digital video course stressing concept development and the exploration of contemporary aesthetics of the digital realm| specifically in relation to the documentary form. Building on camera| sound and editing skills acquired in Film/Video I and II| students will produce a portfolio of short videos and one longer project over the course of the semester. Set assignments continue to investigate the formal qualities of image-making| the grammar of the moving image and advanced sound production issues within the documentary context.   
CINEMA PRODUCTION,FNAR-065,/coursehistories/3381,An intermediate course. Electrostatic fields and potentials| dielectrics| and direct currents.   
LOOKING FOR LOLA: The Allure of a Cinematic Name,GRMN-001,/coursehistories/3745,An introduction to the study of culture and human institutions| how they change| and their role in both literate and nonliterate societies.   
INTRO TO SPANISH FILM,SPAN-285,/coursehistories/3512,The American Dream highlights opportunity for individuals to achieve success based on their own ability and initiative. How well does our society live up to this ideal? Who gets ahead| and who falls behind? Topics include factors that affect life chances in contemporary society: education| social class| race| ethnicity and gender.   
