NAME,ALIAS,PATH,DESCRIPTION
MATH FOUND LANG COMM II,LING-546,/coursehistories/4829,Middle Eastern women have long been a subject of great fascination to outsiders whose popular image is generally reduced to two extreme dimensions: one| veiled and oppressed| enthrenched in domestic chores and living a life of seclusion from public sphere. The other| emancipated| professional| and actively engaged in public life| not too dissimilar in life style to western women. The social realities are| however| far from both stereotypes. The Middle Eastern women live in a complex world balanced by work| Islamic law and patriarchal family structure. This course is an introduction to an anthropological perspective on Islamic women in the Arab and non-Arab Middle East. Discussion of key issues and concepts include: what exactly is a Middle Eastern Woman| tradition versus modernity| the "language" of dress| its connection to honor and modesty. Is the veil a source of protection of virtue? Does women's labor affect gender roles and relations? These issues and others will be contextualized and compared cross-culturally| using ethnographic and historical sources from Egypt| Turkey and Iran with references to other Middle Eastern and Central Asian cultures.   
LANGUAGE AND COMPUTATION,LING-449,/coursehistories/4984,Topic Varies.   
SEMANTICS II,LING-581,/coursehistories/4985,This is a double introduction: to looking at the visual arts; and| to the ancient and medieval cities and empires of three continents - ancient Egypt| the Middle East and Iran| the Minoan and Mycenaean Bronze Age| the Greek and Roman Mediterranean| and the early Islamic| early Byzantine and western Medieval world. Using images| contemporary texts| and art in our city| we examine the changing forms of art| architecture and landscape architecture| and the roles of visual culture for political| social and religious activity.   
PRAGMATICS WORKSHOP,LING-596,/coursehistories/4986,This course is a survey of sculpture| painting and architecture in the Indian sub-continent from 2300 B.C.| touching on the present. It attempts to explore the role of tradition in the broader history of art in India| but not to see India as 'traditional' or unchanging. The Indian sub-continent is the source for multi-cultural civilizations that have lasted and evolved for several thousand years. Its art is as rich and complex as that of Europe| as diverse. This course attempts to introduce the full range of artistic production in India in relation to the multiple strands that have made the cultural fabric of the sub-continent so rich and long lasting.   
PROTO-INDO-EUROPEAN LANG: Proto-Indo-European Language and Society,LING-051,/coursehistories/5132,This course is an introduction to the field of political communication| conceptual approaches to analyzing communication in various forms| including advertising| speech making| campaign debates| and candidates' and office-holders' uses of news. The focus of this course is on the interplay in the U.S. between television and politics. The course includes a history of televised campaign practices from the 1952 presidential contest through the election of 2008.   
INTER. IRISH GAELIC I,LING-083,/coursehistories/5133,Theory| research and application in the persuasive effects of communication in social and mass contexts. Primary focus on the effects of messages on attitudes| opinions| values| and behaviors. Applications include political| commercial| and public service advertising; propaganda; and communication campaigns (e.g. anti-smoking).   
INTRO TO SEMANTICS,LING-380,/coursehistories/5134,Seminar for students concurrently participating in department-approved internships in communication-related organizations. Students will develop independent research agendas to investigate aspects of their internship experience or industry. Building on written field notes| assigned readings| and classroom discussion and evaluation| students will produce final papers using ethnographic methods to describe communications within their site or industry in order to understand and critically examine their hands-on experiences.   
GAME THEORETIC PRAGMATIC,LING-595,/coursehistories/5135,This upper level course explores the problems and prospects that surround the introduction and diffusion of new information technology into the household| the workplace| and the market. Through lectures| discussions| essays and research projects| students will develop an understanding and appreciation of the relations between science| technology| economics| culture and law.   
ADVANCED IRISH GAELIC I,LING-085,/coursehistories/5237,The writing of individually selected projects (a novel| a group of short stories) with reading assignments and discussion of student works-in-progress.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
CONSTRUCT A LANGUAGE,LING-140,/coursehistories/5238,This course will look at the screenplay as both a literary text and a blue print for production. Several classic screenplay texts will be critically analyzed (REBEL WITHOUT A CAUSE| DOCTOR STRANGELOVE| PSYCHO| etc.) Students will then embark on writing their own scripts. We will intensively focus on: character enhancement| creating "believable" cinematic dialogue| plot development and story structure| conflict| pacing| dramatic foreshadowing| the element of surprise| text and subtext and visual story-telling. Class attendance is mandatory. Students will submit their works-in-progress to the workshop for discussion.   See English Department's website at www.english.upenn.edu for a description of the current offerings.   
AMERICAN DIALECTS,LING-165,/coursehistories/5239,This is a workshop-oriented that will concentrate on all aspects of writing about artistic endeavor| including criticism| reviews| profiles| interviews and essays. For the purposes of this class| the arts will be interpreted broadly| and students will be able -- and| in fact| encouraged -- to write about both the fine arts and popular culture. Students will be doing a great deal of writing throughout the course| but the main focus will be a 3000-word piece about an artist or arts organization in Philadelphia (or another location approved by the instructor) that will involve extensive reporting| interviews and research. Potential subjects can range from a local band to a museum| from a theater group to a comedian.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
POLITENESS AND STRATEGIC: Politeness and Strategic Interaction,LING-190,/coursehistories/5240,This workshop is especially valuable for creative writing concentrators in poetry within the English Major| for those who are working on longer works| or for those who wish to work on a series of poems connected by style and subject matter.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
ADVANCED IRISH GAELIC II,LING-086,/coursehistories/5437,This course explores the use of film as a medium for interpreting the past| using American| Soviet and European films of the 1920s and 30s. Feature films| documentaries and avant-garde films will be viewed and discussed as both expressions and reflections of the interwar years| a period fraught with political| economic and cultural tensions. Some of the topics covered include: mass consumption and leisure| the Great Depression| the rise of fascism| changing social relations between the sexes and the impact of technology on work and everyday life.   
DEAF LIT/PERF/ART/FILM,LING-076,/coursehistories/5557,Syllabus for MATH 360-361: a study of the foundations of the differential and integral calculus| including the real numbers and elementary topology| continuous and differentiable functions| uniform convergence of series of functions| and inverse and implicit function theorems. MATH 508-509 is a masters level version of this course.   
DEVELOPMENTAL PSYCHOLING,LING-570,/coursehistories/5558,Continuation of MATH 360.   
SEMANTICS I,LING-580,/coursehistories/5559,Syllabus for MATH 370-371: an introduction to the basic concepts of modern algebra. Linear algebra| eigenvalues and eigenvectors of matrices| groups| rings and fields. MATH 502-503 is a masters level version of this course.   
LANGUAGE & EVOLUTION,LING-059,/coursehistories/5683,Individual and societal influences on the care of older adults are examined in detail within the context of an emerging health care system. Normal changes in physical and psychological health are explored in depth. Significant issues affecting care of older adults and their families at the global and national level are discussed.   
LINGUISTIC FIELD METHODS,LING-302,/coursehistories/5684,This course focuses on primary care problems encountered by middle-aged and older people and their families in ambulatory and occupational settings. Students have the opportunity to build on previously acquired skills and to apply concepts of primary care to manage the complex health problems of middle-aged and older adults.   
CEF: COG SCI LANGUAGE: Conceptual and Empirical Foundations for the Cognitive Science of Language,LING-400,/coursehistories/5685,The role of the gerontological nurse practitioner in the care and management of frail elders and their families in institutions and in the community is emphasized. Content is directed at assessment and management of acute presentations of illness and complex| multiple health problems. Issues in eptor. rehabilitation and the maintenance of quality of life are addressed.   
ASL/DEAF STUDIES - ABCS,LING-077,/coursehistories/5917,The American Dream highlights opportunity for individuals to achieve success based on their own ability and initiative. How well does our society live up to this ideal? Who gets ahead| and who falls behind? Topics include factors that affect life chances in contemporary society: education| social class| race| ethnicity and gender.   
STRUCTURE OF ASL,LING-247,/coursehistories/5918,Freshman Seminars. Topics vary from semester to semester. Past offerings include Society and History; The 1960's: Preludes and Postludes; Mistakes| Errors| Accidents & Disasters; Urban Analysis with Computers; Race and Public Policy; Perspectives on Inequality| Homelessness and the Urban Crisis.   
RESEARCH AND INNOVATION: The Landscape of Research and Innovation at Penn,LING-005,/coursehistories/6048,A continuation of AMES 051| First Year Modern Hebrew| which assumes basic skills of reading and speaking and the use of the present tense. Open to all students who have completed one semester of Hebrew at Penn with a grade of B- or above and new students with equivalent competency.   
Le Francais Dans Le Monde,FREN-229,/coursehistories/5901,An overview of the shared and conflicting legacy of history between the two countries; their role in shaping the contours of global politics in that region. Social| ethnic| religious| and sectarian discourses with power politics| the rise of religious militancy| Taliban| their predecessors and potential successors will also be discussed.   
SOCIAL IDENTITY IN LANG: Social Identity in Language,LING-060,/coursehistories/6284,The course aims to teach chemical content and principles in the context of significant environmental issues. Topics to be covered include: composition of the atmosphere; protecting the ozone layer; chemistry of global warming; traditional hydrocarbon fuels and energy utilization; water supply| its contaminants| and waste water treatment; acid rain; nuclear energy; and new energy sources. Students will develop critical thinking ability| competence to better assess risks and benefits| and skills that will lead them to be able to make informed decisions about technology-based matters.   
EXP METHOD FOR LINGUISTS,LING-170,/coursehistories/6285,This course will explain in non-mathematical terms how essentially all biological properties are determined by the microscopic chemical properties of proteins. It will also explain how research results| especially those of structural biology| are presented to its various audiences.   
ENGLISH DIALECTS,LING-265,/coursehistories/6286,A general laboratory course covering aspects of qualitative and quantitative analysis| determination of chemical and physical properties| and chemical synthesis.   
GAMES AND SIGNALS,LING-495,/coursehistories/6287,Continuation of CHEM 053.   
THE PHONETICS OF MUSIC,LING-125,/coursehistories/6402,Practice in reading| speaking| and writing for students whose first language is not English. Texts will be primarily essays| but may also include other literary forms. Frequent writing assignments. Reading lists vary with each section.   This course fulfills the writing requirement for all undergraduates| but students who need additional practice are encouraged to take a second writing seminar.   
INTRO TO LANGUAGE CHANGE,LING-210,/coursehistories/6403,
PATTERNS IN LANGUAGE,LING-245,/coursehistories/6404,Freshman Seminars under the title "Topics in Literature" will afford entering students who are considering literary study as their major the opportunity to explore a particular and limited subject with a professor whose current work lies in that area. Topics may range from the lyric poems of Shakespeare's period to the ethnic fiction of contemporary America. Small class-size will insure all students the opportunity to participate in lively discussions. Students may expect frequent and extensive writing assignments| but these seminars are not writing courses; rather| they are intensive introductions to the serious study of literature. One of them may be counted toward the English major and may be applied to a period| genre| or thematic requirement within the major.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
MORPHOSYNTAX IN USE,LING-338,/coursehistories/6405,This course will introduce students to key works of English literature written before 1660. It will explore the major literary genres of this period| as well as the social and cultural contexts in which they were produced. The course will examine how literature texts articulate changes in language and form| as well as in concepts of family| nation| and community during the medieval and early modern periods.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
EXPS STUDY OF MEANING: Experiments in the Study of Meaning,LING-455,/coursehistories/6406,Using interdisciplinary methods and electronic technology| this course will survey the cultural history of sixteenth and seventeenth century England. Drawing on the latest methodologies and insights of English studies| we will take a new look at how aesthetics| politics| social traditions| and people's lives intersected at this vital and turbulent time of English history.   
AGENTS AND EVOLUTION,LING-496,/coursehistories/6407,Reading and discussion of almost all of Shakespeare's history plays and romantic comedies: the first and second tetrologies (HENRY VI PARTS 1| 2| and 3| and RICHARD III)| (RICHARD II| HENRY IV| PARTS 1 AND 2| HENRY V)| as well as THE COMEDY OF ERRORS| THE TAMING OF THE SHREW| LOVE'S LABOR'S LOST| A MIDSUMMER NIGHT'S DREAM| THE MERCHANT OF VENICE| MUCH ADO ABOUT NOTHING| AS YOU LIKE IT| and TWELFTH NIGHT. These plays| in effect| give a thorough picture of Shakespeare's development as a playwright during the first half of his career.   
LANG VARIATION & CHANGE,LING-511,/coursehistories/6408,The seventeenth century was a time of revolution and upheaval| of excesses both puritanical and cavalier. It saw the execution of one kind and the restoration of another| and surved the English Civil War and the great Fire and Great Plague of London. This course explores the literature of this century through the works of John Milton Milton's major works (selected sonnets| Comus| Areopagitica| Paradise Lost| Paradise Regained| and Samson Agonistes)| and his contemporaries. We will concentrate on a number of issues that governed writing in the period| particularly the tension between individual interiority and historial| social and political activity.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
EVOLUTIONARY LINGUISTICS,LING-517,/coursehistories/6409,This course provides students with a survey of British poetry and poetics from the Restoration to the Modern period| and usually will include writers ranging from Aphra Behn and Alexander Pople to Thomas Hardy. The course may be offered in various froms| some covering less| and some more historical ground. Most will provide a sampling of eighteenth-century| Romantic| and Victorial poets.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
CUNEIFORM LANGUAGES,LING-215,/coursehistories/6536,This is a research-based design studio that introduces new materials| fabrication| and prototyping techniques to develop a series of design proposals in response to this semester's theme: Cultures of Play. Students will work in an interdisciplinary environment towards building new kinds of visualizations| objects| machines| buildings| or environments that use play as a critical| generative| resistive| and creative strategy. Through design| we will explore the vocabulary of printed electronics| computational materials| liquid disposition| 3-D scanning and prototyping techniques and build proposals that can interface with complex social| cultural and environmental issues. We will expand the studio work with additional perspectives from guest speakers and visitors ranging from artists to toy company representatives. The outcome of the studio will be presented at an international conference/workshop.   
ORIGINS & EVOL OF LANG: Origins & Evolution of Language,LING-217,/coursehistories/6537,The study and practice of typography spans the history of individual letterforms through the typesetting of full texts. It is a complete immersion into type as an integral part of visual communication. Typesetting conventions and variables including legibility| readability| texture| color and hierarchy will be stressed| as well as a form for organizing information and expressing visual ideas. Studio work will include collecting and analyzing type| designing an original typeface| researching type history and experimenting with typographic forms. $50 lab fee.   
