NAME,ALIAS,PATH,DESCRIPTION
TOPICS IN ASIAN-AM STDS,ASAM-150,/coursehistories/2474,Over the past two decades| the public imagination has been gripped by the concept of globalization. Scholars| corporations| advertisers and government officials have latched onto this idea as a defining feature of our current era.These various constituencies use globalization not only to account for epochal shifts in our economy and society| but also to justify new types of business strategy and public policy. This course will examine three interlinked dimensions of globalization: Global economic processes (e.g. the transnational operations of multinational firms that have given rise to a new international division of labor); cultural globalization (e.g. the spread of American brands like Coca Cola| Nike and Hollywood films)| and political globalization (e.g. the rise of supranational organizations like the IMF| World Bank and WTO that promote the idea of free markets).   Moreover| we will study globalization in the context of cities because| given their centrality to globalization processes| it is in cities that we can best understand how globalization takes place. In cities| we can study the global economic processes that restructure urban space| giving rise to new financial districts| international art exhibits and post-modern architecture and entrepreneurial strategies that seek to elevate cities to world city status. The course will examine these processes in a comparative light| contrasting urban globalization processes in Europe and North America with those in Latin America| Asia and Africa.   
INTRO BUDDHISM,RELS-173,/coursehistories/979,This course seeks to introduce students to the diversity of doctrines held and practices performed by Buddhists in Asia. By focusing on how specific beliefs and practices are tied to particular locations and particular times| we will be able to explore in detail the religious institutions| artistic| architectural| and musical traditions| textual production and legal and doctrinal developments of Buddhism over time and within its socio-historical context. Religion is never divorced from its place and its time. Furthermore| by geographically and historically grounding the study of these religions we will be able to examine how their individual ethic| cosmological and soteriological systems effect local history| economics| politics| and material culture. We will concentrate first on the person of the Budda| his many biographies and how he has been followed and worshipped in a variety of ways from Lhasa| Tibet to Phrae| Thailand. From there we touch on the foundational techings of the Buddha with an eye to how they have evolved and transformed over time. Finally| we focus on the practice of Buddhist ritual| magic and ethics in monasteries and among aly communities in Asia and even in the West. This section will confront the way Buddhists have thought of issues such as "Just-War|" Women's Rights and Abortion.   While no one quarter course could provide a detailed presentation of the beliefs and practices of Buddhism| my hope is that we will be able to look closely at certain aspects of these religions by focusing on how they are practiced in places like Nara| Japan or Vientianne| Laos.   
THERAVADA BUDDHIST TEXTS,RELS-573,/coursehistories/2675,The goal of this course is to introduce students quantitative concepts in understanding and manipulating the behavior of biological cells. We will try to understand the interplay between molecules in cells and cell function. A particular focus is on receptors - cell surface molecules that mediate cell responses. We will also try to understand processes such as adhesion| motility| cytoskeleton| signal transduction| differentiation| and gene regulation.   
The Cultural Legacies of South Asia: Part II,SARS-102,/coursehistories/2920,This course traces the literary dimension of one of America's many religious traditions| that of Protestant New England| from the Puritans to today.   
MUSICAL CULTURE N. INDIA,SARS-166,/coursehistories/2921,This course explores an aspect of American literature intensively; specific course topics will vary| and have included "American Authors and the Imagined Past" and "American Gothic."   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
Readings in Urdu: The Marsiya,SARS-225,/coursehistories/2922,This course explores an aspect of cultural studies intensively; specific course topics vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
WHO ARE THE DRAVIDIANS?,SARS-238,/coursehistories/2923,
TRUTH AND CONCEALMENT,SARS-559,/coursehistories/2924,In the 16th and 17th centuries it was an almost universally held belief that women should never rule over men. However| the existence of three regnant queens Mary Tudor| Mary Stuart and Elizabeth I inescapably belied this central principle of social order. How did men and women of the period reconcile themselves to female rule| or did they? How did queens construct their public personae in order to maintain Their power? What portrayals of ruling women were employed by queens'opponents? How do political ideologists| conflicting religious beliefs| adn the pressure of dynastic struggle effect the question of female rule?   
ANTH & THE MODERN WORLD: AFGHANISTAN & ISLAMISM,ANTH-100,/coursehistories/1195,This course provides an introduction to the society| culture and history of ancient Egypt. The objective of the course is to provide an understanding of the characteristics of the civilization of ancient Egypt and how that ancient society succeeded as one of the most successful and long-lived civilizations in world history.   
POLITICS OF THE PAST,ANTH-208,/coursehistories/2723,An advanced course for students who have had AP Chemistry in high school. Included in the course coverage are: quantum mechanics of atoms| molecules and crystalline solids; statistical mechanics of gases| liquids| and solids; and coordination chemistry.   
Art and Narrative in Mughal India,ARTH-411,/coursehistories/2741,
TOPICS LIT & SOCIETY: Race Space and Law in the 19th Century United States,ENGL-293,/coursehistories/425,This course explores an aspect of Postcolonial literature intensively; specific course topics vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
