NAME,ALIAS,PATH,DESCRIPTION
POST INDUSTRIAL CITY: Urban Ideologies in the Media Age,URBS-429,/coursehistories/3256,This course explores the domain of retailing; marketing to the final consumer. Emphasis is placed on marketing aspects of retailing not covered in other courses: retail strategy| merchandising| vendor relations and location.   
Neighborhood Displacement & Community Power,URBS-448,/coursehistories/3257,The effect of the Internet and related technologies on business and social institutions is more profound than that of any prior invention| including the printing press and the internal combustion engine. Furthermore| marketing plays a key role in shaping the modern consumption-led economies fueled by these technologies. MKTG 227 provides a research-based and framework-driven approach to understanding digital marketing and electronic commerce.   The course is organized around three sections and utilizes relevant theory| empirical analysis| and practical examples to develop the key learning points. Guests from the entrepreneur and investor communities participate| as appropriate. Part I presents the behavioral foundations for understanding electronic commerce| and covers the relevant phenomena and theory from economics| marketing| and related fields. Part II examines ecommerce business models and institutions including Internet retail| subscription commerce| curated commerce| and so on. Part III focuses on how digital marketing fosters ecommerce business growth. In particular| we survey| critique| and evaluate common digital marketing methods and tactics.   
THE CITY AND COLONIALISM,ARTH-202,/coursehistories/2980,This is a critical writing seminar. It fulfills the writing requirement for all undergraduates. As a discipline-based writing seminar| the course introduces students to a topic within its discipline but throughout emphasizes the development of critical thinking| analytical| and writing skills. For current listings and descriptions| visit the Critical Writing Program's website at www.writing.upenn.edu/critical.   
ADV NON-FIC WRITING,ENGL-145,/coursehistories/404,Writing with a view to publication in the freelance sections of newspapers such as THE PHILADELPHIA INQUIRER and THE NEW YORK TIMES| in magazines such as THE ATLANTIC and THE NEW YORKER| and in the literary quarterlies and the journals of opinion. Among the areas likely to be considered are writing as a public act| issues of taste and of privacy| questions of ethics and of policy| methods of research and of checking| excerpting| marketing| and the realistic understanding of assignments and of the publishing world. Student papers will be the basis of weekly editorial sessions| with concentration on the language: how to render material literate| how to recognize and dispose of padding and self-indulgence| how to tighten structure and amplify substance.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
METROP GROWTH & POVERTY: Metropolitan Growth & Poverty,SOCI-453,/coursehistories/3246,This course includes not only conflict resolution but techniques which help manage and even encourage the valuable aspects of conflict. The central issues of this course deal with understanding the behavior of individuals| groups| and organizations in conflict management situations. The purpose of this course is to understand the theory and processes of negotiations as it is practiced ina variety of settings. The course is designed to be relevant to the broad specturm of problems that are faced by the manager and professional including management of multinationals| ethical issues| and alternative dispute resolutions. Cross listed w/ LGST 206 & OPIM 291.   
FRANKLIN COMMUNITY SEM,URBS-305,/coursehistories/3518,Gender is an organizing principle of society| shaping social structures| cultural understandings| processes of interaction| and identities in ways that have profound consequences. It affects every aspect of people's lives| from their intimate relationships to their participation in work| family| government| and other social institutions and their place in the stratification system| Yet gender is such a taken for granted basis for differences among people that it can be hard to see the underlying social structures and cultural forces that reinforce or weaken the social boundaries that define gender. Differences in behavior| power|and experience are often seen as the result of biological imperatives or of individual choice. A sociological view of gender| in contrast| emphasizes how gender is socially constructed and how structural constraints limit choice. This course examines how differences based on gender are created and sustained| with particular attention to how other important bases of personal identity and social inequality--race and class-interact with patterns of gender relations. We will also seek to understand how social change happens and how gender inequality might be reduced.   
Comprehensive School Reform as Applied Public Policy,URBS-460,/coursehistories/3519,This course will cover the founding classics of the sociological tradition including works of Tocqueville| Marx and Engels| Weber| Durkheim| Mauss| Simmel|and G.H.Mead. We will also examine how the major traditions have continued and transformed into theories of conflict| domination| resistance and social change; social solidarity| ritual and symbolism; symbolic interactionist and phenomenological theory of discourse| self and mind.   
PUBLIC INTEREST WORKSHOP,ANTH-516,/coursehistories/3278,From the mid-eighteenth to the mid-nineteenth centuries.   
URBN NARR COLONIAL KOREA,EALC-189,/coursehistories/3343,This course provides a broad-based introduction to the management of information technology focusing on three interrelated themes: technology| organization| and strategy. The goal of this course is to equip students with the knowledge and tools to utilize information systems to pursue a firm's strategic and organizational goals. The course has no prerequisites other than a general interest in the applications of information technology.   
ANCIENT CIVS OF THE WRLD,NELC-182,/coursehistories/3465,This course develops elementary skills in reading| speaking| understanding and writing the Russian language. We will work with an exciting range of authentic written materials| the Internet| videos and recordings relating to the dynamic scene of Russia today. At the end of the course students will be comfortable with the Russian alphabet and will be able to read simplified literary| commercial| and other types of texts (signs| menus| short news articles| short stories) and participate in elementary conversations about daily life (who you are| what you do every day| where you are from| likes and dislikes).   
CULTURE ARTS AND MEDIA: Culture Arts and Media in Urban Context,SOCI-336,/coursehistories/3507,This introduction to the sociology of the family explores historical| economic| and cultural changes that have shaped the past and present form of the American kinship system. It will also compare demographic and social trends and consequences of the family patterns across societies| providing perspective on differences and similarities between the U.S. family system and other nations. Students will have an opportunity to engage in research on topics of special interest.   
WESTERN DRAMA,THAR-110,/coursehistories/1117,This course will explore the forms of public performance| most specifically theatre| as they emerge from and give dramatic shape to the dynamic life of communal| civic and social bodies| from their anthropological origins in ritual and religious ceremonies| to the rise of great urban centers| to the closing of the theaters in London in 1642. This course will focus on the development of theatre practice in both Western and non-Western cultures as it intersects with the history of cities| the rise of market economies| and the emerging forces of national identity. In addition to examining the history of performance practices| theatre architecture| scenic conventions| and acting methods| this course will investigate| where appropriate| social and political history| the arts| civic ceremonies and the dramaturgic structures of urban living.   
INTRO CITY PLAN,URBS-203,/coursehistories/3583,This course investigates methods of economic analysis for decision making among alternative courses of action in engineering applications. Topics include: cost-driven design econimics| break-even anlaysis| money-time relationships| rates of return| cost estimation| depreciation and taxes| foreign exchange rates| life cylce analysis| benefit-cost rations| risk analysis| capital financing and allocation| and financial statement analysis. Case studies apply these topics to actual engineering problems.   
PENN-WEST PHILA SUMM INT,URBS-208,/coursehistories/3584,This course introduces students to the basic processes for system design and engineering and examines the management of systems engineering projects. We first discuss the systems viewpoint and the systems engineering process. Next we examine issues relating to requirements specification and problem formulation. We highlight different methods for systems modeling and forecasting and for choosing among different system alternatives. The course also provides specific examples of systems engineering taken from the fields of telecommunications| manufacturing| environment/resource systems| and transportation.   
Building Non-Profits from the Ground Up,URBS-412,/coursehistories/3585,The course aims to equip students with skills in the appraisal of large infrastructure projects| project scheduling| PERT/CPM analysis| project management| project implementation| project financing| contracts and negotiations.   
CITIES AND INTELLECTUALS,URBS-507,/coursehistories/3586,Reliability engineering as an integral part of component and system design in electronics and computer systems| electrical power systems and mechanical systems. Reliability mathematics| and fundamental concepts in reliability engineering including reliability networks| reliability evaluation techniques| failure mode and effects analysis (FMEA)| and reliability apportionment. System modeling techniques such as Fault Trees and Markov chains. Concepts of common cause failures and human reliability. Methods of analyzing and incorporating uncertainty in reliability data to the reliability models.   
TOWN OR COUNTRY: Going to Hell: Exploring the Infernal in Western Literature,ENGL-429,/coursehistories/3373,An introduction to the physical theories of the mechanical universe. The courses focuses on the development and principles of Newtonian mechanics| relativity and the relativistic mechanics of Einstein| and the quantum mechanics needed to describe atomic and nuclear phenomena. This course cannot be taken for credit by a student also receiving credit for PHYS 008| 009| or any physics course numbered 100 or greater.   
URBAN FOLKLORE,FOLK-436,/coursehistories/1308,Method and theory in biocultural anthropology applied to current issues in human health| including nutrition| growth| and reproduction. Emphasis on structure and analysis of data.   
URBAN CRISIS: American Cities Since World War II,URBS-104,/coursehistories/3690,This course will survey the major political| economic| social and intellectual trends in Japan from the earliest epoch through the 16th century. Interfaces with History 91| Modern Japanese History| in the spring semester.   
EXPLRNG LOCAL MEM & TRAD,FOLK-321,/coursehistories/3643,
CITIES & INTELLECTUALS,URBS-506,/coursehistories/3709,
RE-IMAGINING PHILA: Environmental Design Workshop,URBS-360,/coursehistories/3787,This course surveys Greek art and artifacts from Sicily to the Black Sea from the 10th BCE up to the 2nd centuries BCE reaching the Age of Alexander and the Hellenistic Kingdoms. Our objects range from public sculpture and painting on and around grand buildings and gardens| to domestic luxury arts like jewelry| cups and vases| mosaic floors| and the humbler objects of worship and every-day life. Greek addressed heroic epic| religous and political themes| engaged viewers' emotions| and served mundane as well as monumental aims. Current themes include Greek ways of looking at art and space| and ideas of invention and progress; the roll of monuments| makers and patrons in Greek society; and connections with the other cultures that inspired and made use of Greek artists and styles. To understand ancient viewers' encounters| you will meet the spaces of sanctuary and tomb| house and city| garden and private collection; your readings will sample ancient peoples' art writing. Diverse approaches introduce art historical aims and methods| and their relationships to archaeology| anthropology and other disciplines -- also to modern kinds of museums| not least our own University Museum of Archaeology.   No prerequisites. This course fulfills the 'global requirement'. Of interest to students of classical| middle-eastern| visual and religious studies| anthropology| history| communications and the GSD programs.   
LIBERATION & OWNERSHIP,URBS-480,/coursehistories/3788,Survey of the art of Ancient Egypt from the Predynastic Period through the New Kingdom. Emphasis on major monuments of architecture| sculpture| relief and painting; questions stylistic change and historical context.   
FAC/STUD COLLAB LEARNING: Action-Oriented Policies: Hist of Blk Educ in Phila Franklin to Present,BENF-210,/coursehistories/3719,Introduction to the grammar of Middle Egyptian.   
THE PHOTOGRAPHY OF URBAN PLACE,FNAR-226,/coursehistories/3740,Offered to students with advanced knowledge of Japanese; the course will focus on business-related topics.   
MAJ SEM WORLD AFT 1800: CHINESE WOMEN'S HIST,HIST-206,/coursehistories/595,
AMER POLITICS & SOCIETY,HIST-361,/coursehistories/3752,This course examines the United States conquest of the region from the Mississippi River to the Pacific coast| a physically varied and resource rich area incorporating the Great Plains| Rocky Mountains| Great Basin| Southwest| Pacific Northwest and California. Each of these sub-regions encompasses a complex of groups| institutions and cultural systems| which have changed over time as a function of war and conquest| immigration and migration| culture contact| innovation and revitalization. This has led to a western culture of expansion| individualism and corporate capitalism that continues to permeate contemporary America. Our task is to describe and explain these developments and values using film| documentary evidence| and material culture.   
POL OF POVERTY & DEVELOP,PSCI-139,/coursehistories/3778,Introduces technical drawing and explores its thematic possibilities| through both an analysis of antecedents and the production of new works. These complimentary studies serve both to establish an understanding of representation as the foundation to visual communications and to develop the ability for seeing through drawing.   
RELIGION/SECULAR VALUES: THE AMERICAN JESUS,RELS-111,/coursehistories/3499,
METROPOLITAN NATURE,URBS-290,/coursehistories/3987,Theories of various industrial organizational structures and problems are developed| including monopoly| oligopoly| nonlinear pricing and price discrimination. These theories are used to model various industries| antitrust cases| and regulatory issues.   
Memory and Urbanism in the Americas,URBS-414,/coursehistories/3988,Introduction to theory of international trade and international monetary economics. The theoretical background is used as a basis for discussion of policy issues| patterns of international trade and production| gains from trade| tariffs| and other impediments to trade| foreign exchange markets| measures of balance of payments| effects of monetary and fiscal policy| and devaluation and systems for the settlement of international payments.   
TEACHING AMER STUDIES,ENGL-401,/coursehistories/3874,An overview of several important aspects of modern biotechnology from a chemical engineering perspective: DNA| enzymes and other biomolecules| cell growth and metabolism| cellular and enzymatic reactors| bioseparation techniques| molecular genetics| and biotransport processes.   
REFORMING CITY GOVT: Effecting Change in Phila: Reforming City Government,GAFL-472,/coursehistories/3882,Introductory quantum mechanics| atomic and molecular structure| chemical bonding| and microscopic understanding of physical and chemical properties of molecules.   
ORIGIN & CULTR OF CITIES,NELC-103,/coursehistories/3914,Roman magistrates| emperors| jurists| and lawyers developed many of the fundamental legal principles that have remained at the basis of our modern legal systems. This course will introduce the students to the principal sources of the Roman law| to the nature of legal actions and trial procedures (for both civil litigation and criminal prosecution)| and also to the main institutions of the legal system. there will be strong emphasis on the basic principles and norms of the Roman law itself. The main areas of the civil law that will be dealt with in detail will include the law of persons| succession| obligations (including contracts and damage)| delicts and 'crimes'. The application of the law in social contexts will be studied by the consideration of historically documented cases such as a murder trial| a dispute over a sale| and divorce proceedings. The analysis of model cases will also be an important part of each student's involvement in the class.   
BROWNFIELD REMEDIATION,ENVS-463,/coursehistories/4037,The idea of 'race' broadly defined as the signification of biological and sociocultural differences as an index of human superiority or inferiority has played a crucial role in the literary imagination and is fundamental to studying most literatures in English   This course will examine representations of race in literary practices and in particular the centrality of such representations to the historical unfolding of communities and nations.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
IRAQ:ANC CITIES& EMPIRES,NELC-241,/coursehistories/4089,
THE CITY IN SOUTH ASIA,SAST-002,/coursehistories/4117,FNAR 265 is an introduction to digital imaging and creative problem solving through projects that involve drawing| design and desktop publishing. Graphics software programs used include Adobe PhotoShop and Illustrator| Fractal Painter and QuarkXPress. As well as creation directly on the computer| students will be able to capture and manipulate images through scanners and digital cameras. Output methods| both traditional and alternative| are also explored in this course.   
RENAISSANCE TO REALISM,THAR-111,/coursehistories/4141,Analyzes financial problems corporations face that result from operating in an international environment. Major topics covered are corporate strategy and the decision to invest abroad| forecasting exchange rates| international portfolio diversification| managing exchange risk| taxation issues| cost of capital and financial structure in the multinational firm| and sources of financing.   
Faculty/Student Collaborative Action: Seminar in Urban Univ/Comm Relations,URBS-178,/coursehistories/4434,Elastic and plastic behavior of materials. Stress| strain| anisotropic Hook's law| equations of elasticity; solution of selected stress distribution problems plane elasticity. Yield criteria. Fracture criteria. Microscopic mechanisms of plasticity and fracture| dislocation theory.   
Media City: New Lifestyles/New Forms,URBS-259,/coursehistories/4435,Failures of classical physics and the historical basis for quantum theory. Postulates of wave mechanics; uncertainty principle| wave packets and wave-particle duality. Schrodinger equation and operators; eigenvalue problems in 1 and 3 dimensions (barriers| wells| hydrogen| atom). Perturbation theory; scattering of particles and light. Free electron theory of metals; Drude and Sommerfeld models| dispersion relations and optical properties of solids. Extensive use of computer-aided self-study will be made.   
URBAN STUDIES HONORS,URBS-401,/coursehistories/4436,The objective of this course is to study the fundamental physics of the interaction of ions| electrons| photons| and neutrons with matter. A second objective is to use the products of these interactions to characterize the atomic (or molecular) structure| composition| and defects of a semiconductor| ceramic| polymer| composite| or metal. Ion beam techniques will include Rutherford backscattering and forward recoil spectrometry| and secondary ion mass spectrometry. Electron probe techniques will include x-ray photoelectron spectroscopy. Neutron techniques will include neutron reflectivity. The strengths and weaknesses of each technique will be discussed. Examples will be drawn from metallurgy| electronic materials| polymer science| ceramic science| archaeology| and biology.   
URBAN REAL ESTATE MRKTS,URBS-415,/coursehistories/4437,Instruction chamber music performance for music majors and minors only. Students must demonstrate in an audition that they have already attained an intermediate level of musical performance.   
HOMELSSNSS & URB INEQUAL,URBS-010,/coursehistories/4688,This course introduces students to colloquial Bengali. It gives equal emphasis to each of the four skills| reading| writing| listening| and speaking. Language will be studied in the context of socio-cultural aspects of West Bengal and Bangladesh. Besides lessons from the text| a major portion of the syllabus will be based on topics drawn from films| cultural events| festivals| food| and religion.   
GIS APPL IN SOC SCIENCE,URBS-330,/coursehistories/4689,This course develops the students' prior knowledge of Bengali. An attempt is made to gear the syllabus to meet the specific needs of students. The focus of the course is to develop the oral and aural skills of the learner as well as improve writing skills and reading strategies. Emphasis is also laid on increasing the sociolinguistic and strategic competence of the learners so that they will be able to function in the target culture. Besides discussions on various aspects of Bengali life| students read some short literary texts in the original Bengali version.   
MULTCULT:PLTCSTHRYPRTC: Multiculturalism: Theory and Practice,ANTH-290,/coursehistories/4510,This course should be taken in the last semester of the Occupational Health Nursing Program. As such| it is meant to provide opportunity for the students to focus upon the occupational health setting| integrate course work and test their roles in occupational health in concert with an experienced colleague. Whenever possible| team assignments will be made for administration/consultation option and primary care options students so they can act in complimentary roles in the residency. Selected seminars are included to focus discussion and learning on health problems and concerns in occupational health.   
PHILADELPHIA 1700-2000,HIST-367,/coursehistories/4586,This course analyzes the formation and conduct of foreign policy in the United State. The course combines three elements: a study of the history of American foreign relations; an analysis of the causes of American foreign policy such sa the international system| public opinion| and the media; and a discussion of the major policy issues in contemporary U.S. foreign policy| including terrorism| civil wars| and economic policy.   
HIST/POLITICS OF PLACE,URBS-012,/coursehistories/4860,An introduction to the grammar of biblical Hebrew with an emphasis on developing language skills in handling Biblical texts.   
Cities Suburbs and Their Regions,URBS-253,/coursehistories/4861,An introduction to the skills of reading| writing| and conversing in modern Hebrew. This course assumes no previous knowledge of Hebrew.   
Berlin: History Politics Culture,GRMN-237,/coursehistories/4813,Topics vary; see department for current course information   
Urban Culture in the Middle East,HIST-205,/coursehistories/594,
CULT ARTS & MEDIA URBAN,SOCI-436,/coursehistories/4849,
URBAN AGRICULTURE,URBS-390,/coursehistories/4874,
CITIES & SUSTAINABILITY,URBS-417,/coursehistories/5058,This course is designed for advanced undergraduates and beginning graduate students with a particular interest in infectious disease biology. Note that this course is not a comprehensive survey of the field and is not appropriate for students seeking a lecture course on disease. The primary objective of this course is to teach students considering a career in the biomedical sciences how to read| discuss| and question research papers effectively. Intensive classroom discussions focus on the experimental methods used| results obtained| interpretation of these results in the context of pathogen interactions with host cells and organisms| and implications for basic research and therapeutic development.   
GLBL CITIES 21ST CNTRY: Global Cities in the 21st Century,URBS-467,/coursehistories/5059,This course will focus on the molecular mechanisms by which fundamental cellular processes are disrupted in the development of cancer.   
LECTURE,HIST-373,/coursehistories/605,This course examines the political| cultural| and intellectual history of America between 1954 and 1974. It considers the civil rights movement| the New Frontier and Great Society| the Supreme Court and right politics| the rise of the New Right| the debate over Vietnam| student radicalism| sexual liberation movements| black power| the counterculture| the urban crisis| and white backlash. The course emphasizes the transformation of liberalism and the revitalization of conservatism| and the tensions between integration and separatism| between libertarianism and communitarianism that shaped the social movements of the sixties.   
HISTORY OF AMER.EDUCATIO,HIST-463,/coursehistories/615,A survey of the history of American education from the Colonial Period to the present. Special emphasis on the relations between education and major themes in social history.   
SUSTAINABILITY IN ACTION,ARCH-255,/coursehistories/5075,Applications of physical chemistry to chemical engineering systems. Equilibrium statistical mechanics of ideal gases| dense fluids and interfacial phases. Chemical reaction rates. Collision and transition state theories. Heterogeneous catalysis. Electronic structure and properties of solids.   
TOPICS IN ASIAN-AM STDS,ASAM-150,/coursehistories/2474,Over the past two decades| the public imagination has been gripped by the concept of globalization. Scholars| corporations| advertisers and government officials have latched onto this idea as a defining feature of our current era.These various constituencies use globalization not only to account for epochal shifts in our economy and society| but also to justify new types of business strategy and public policy. This course will examine three interlinked dimensions of globalization: Global economic processes (e.g. the transnational operations of multinational firms that have given rise to a new international division of labor); cultural globalization (e.g. the spread of American brands like Coca Cola| Nike and Hollywood films)| and political globalization (e.g. the rise of supranational organizations like the IMF| World Bank and WTO that promote the idea of free markets).   Moreover| we will study globalization in the context of cities because| given their centrality to globalization processes| it is in cities that we can best understand how globalization takes place. In cities| we can study the global economic processes that restructure urban space| giving rise to new financial districts| international art exhibits and post-modern architecture and entrepreneurial strategies that seek to elevate cities to world city status. The course will examine these processes in a comparative light| contrasting urban globalization processes in Europe and North America with those in Latin America| Asia and Africa.   
WLRD HIST: E ASIA/LTAM: GENES AND HUMAN HISTORY,HIST-233,/coursehistories/4972,Archaeology of the Modern World from the Columbian voyage (1492) to the 20th century. Topics such as the rise of early modern Europe| European exploration and colonization| African American Archaeology| Asian American Archaeology| the rise of colonial society| contact with native peoples| the Industrial Revolution| and the archaeology of the 20th century will be covered.   
RACE & METRO IN 20TH C: Race and Metropolis in the Long 20th Century,HIST-356,/coursehistories/5126,This course will approach selected classic works of Western culture up to the Middle Ages with two purposes in mind. First| we will try to see how our notions of authority| agency| will and history have been shaped by these texts| in particular by epic and tragedy; further| we will consider how such concepts in turn have been complicated by the author's recognition of the power of desire and shifting definitions of gender and identity. Second| we will look at how we identify a "classic" in our culture| and will try to understand what sort of work it does for us. Texts to be read will include: Homer's ILIAD and ODYSSEY; Euripides' BACCHAE; Sophocles' OEDIPUS THE KING; Aeschylus' PROMETHEUS BOUND; Aristophanes' FROGS; Virgil's AENEID; THE CONFESSIONS OF ST AUGUSTINE| and Dante's DIVINE COMEDY. All works will be read in translation.   
Executive Power in Metropolitan American Politics,URBS-470,/coursehistories/5274,The course focuses on the natural history of different wetland types including climate| geology| and|hydrology factors that influence wetland development Associated soil| vegetation| and wildlife characteristics and key ecological processes will be covered as well. Lectures will be supplemented with weekend wetland types| ranging from tidal salt marshes to non-tidal marshes| swamps| and glacial bogs in order to provide field experience in wetland identification| characterization| and functional assessment. Outside speakers will discuss issues in wetland seed bank ecology| federal regulation| and mitigation. Students will present a short paper on the ecology of a wetland animal and a longer term paper on a selected wetland topic. Readings from the text| assorted journal papers| government technical documents| and book excerpts will provide a broad overview of the multifaceted field of wetland study.   
NUTRITIONAL ANTHROPOLOGY,ANTH-359,/coursehistories/1649,The objective of this course is to study the major decision-making areas of managerial finance and some selected topics in financial theory. The course reviews the theory and empirical evidence related to the investment and financing policies of the firm and attempts to develop decision-making ability in these areas. This course serves as an extension of FNCE 100. Some areas of financial management not covered in FNCE 100 are covered in FNCE 203. These may include leasing| mergers and acquisitions| corporate reorganizations| financial planning and working capital management| and some other selected topics. Other areas that are covered in FNCE 100 are covered more in depth and more rigorously in FNCE 203. These include investment decision making under uncertainty| cost of capital| capital structure| pricing of selected financial instruments and corporate liabilities| and dividend policy.   
IMMIGRANT URBAN LABOR IN THE U.S.,ASAM-201,/coursehistories/4890,A survey of the major themes and ideas of the Bible| with special attention paid to the contributions of archaeology and modern Biblical scholarship| including Biblical criticism and the response to it in Judaism and Christianity.   
ORIGINS OF MUSIC,MUSC-018,/coursehistories/3455,This course is an introduction to Islam as a religion as it exists in societies of the past as well as the present. It explores the many ways in which Muslims have interpreted and put into practice the prophetic message of Muhammad through historical and social analyses of varying theological| philosophical| legal| political| mystical and literary writings| as well as through visual art and music. The aim of the course is to develop a framework for explaining the sources and symbols through which specific experiences and understandings have been signified as Islamic| both by Muslims and by other peoples with whom they have come into contact| with particular emphasis given to issues of gender| religious violence and changes in beliefs and behaviors which have special relevance for contemporary society.   
FILM AND THE CITY,CINE-305,/coursehistories/5307,This is a critical writing seminar. It fulfills the writing requirement for all undergraduates. As a discipline-based writing seminar| the course introduces students to a topic within its discipline but emphasis throughout is upon the development of critical thinking| analytical| and writing skills. For current listings and descriptions| visit the Critical Writing Program's website at www.writing.upenn.edu/critical.   
AFRICANS ABROAD,HIST-489,/coursehistories/617,This seminar will examine the experiences of recent emigrants and refugees from Africa| including many now living in the city of Philadelphia and the surrounding region. In addition to reading some of the historical and comparative literature on migration| ethnic diasporas| and transnationalism| students will have the opportunity to conduct research on specific African communities in Philadelphia or elsewhere in North America| Europe| or the Middle East. African emigres' relations with both their home and host societies will be explored and compared with the experience of other immigrant groups over the past century. Topics include reasons for leaving Africa| patterns of economic and educational adaptation abroad| changes in gender and generational roles| issues of cultural and political identity| and the impact of national immigration policies.   
URBAN ETHNOGRAPHY,URBS-213,/coursehistories/5481,When knowledge leads to power| how is society as a whole affected? Case studies of the role of science in comtemporary decision making in public and business affairs.   
INTERFAITH ACTION,ANTH-483,/coursehistories/5368,This basic course in literature provides an overview of French literature and acquaints students with major literary trends through the study of representative works from each period. Students are expected to take an active part in class discussion in French. French 221 has as its theme the presentation of love and passion in French literature. Majors are required to take either French 221 or 222. They may also take both.   
Urban Ethnography: Documenting City Life,COMM-320,/coursehistories/5402,This course is intensive and is intended for dedicated| highly self-motivated students who will take responsibility for their learning and creation of meaning with their peers.   An intensive two credit course in which two semesters of elementary German (GRMN 101 & 102) are completed in one. Introduction to the basic elements of spoken and written German| with emphasis placed on the acquisition of communication skills. Readings and discussions focus on cultural differences. Expression and comprehension are then expanded through the study of literature and social themes.   
NEIGHBRHD DYN. OF CRIME,CRIM-280,/coursehistories/4930,Course focusses on a few selected topics for close attention. Topic for 1995-96 will be examination of certain current social and ethical questions--for instance those having to do with organ transplantation| abortion| suicide| euthanasia| political corruption| and "openness" as a society. Readings will be on contemporary questions but include some pre-modern materials that influence the discussion.   
EXPLORING CREATIVITY,URBS-421,/coursehistories/5495,Seminar in International Relations. A two semester sequence including review of advanced International Relations theory and research methods for the preparation of the senior thesis.   
Transportation and American Society,URBS-419,/coursehistories/5604,The pricing decision process including economic| marketing| and behavioral phenomena which constitute the environment for pricing decisions and the information and analytic tools useful to the decision maker.   
SOCIAL ENTREPRENEURSHIP,URBS-216,/coursehistories/5748,Experiments in Ethics: This is a graduate research seminar covering interdisciplinary research in psychology| philosophy| cognitive science and behavioral economics. Our focus will be on identifying and discussing issues of philosophical significance raised by recent work in moral psychology| experimental economics and behavioral decision making.   
URBAN ETHNOGRAPHY,URBS-427,/coursehistories/5749,What do we perceive? The world itself| unmediated? Sense data? Momentary particulars? The world via sensory qualia? The seminar will consider these questions| as addressed by early twentieth-century writers (Moore| Russell| James| R.W.Sellars) and by more recent thinkers (Dretske| Crane| Brewer| Noe).   
CITIES INTHE GLOBAL ECON,PSCI-519,/coursehistories/5722,Negotiation is the art and the science of creating good agreements. This course develops managerial negotiation skills by mixing lectures and practice| using cases and exercises in which students negotiate with each other. The cases cover a wide range of problems and settings: one-shot deals between individuals| repeated negotiations| negotiations over several issues| negotiations among several parties (both within and between organizations)| and cross-cultural issues. Performance in the cases accounts for nearly half the course grade. Students must also describe their experience and thoughts in a journal| and write a term paper.   
NEOLIBERALISM & THE CITY,SAST-504,/coursehistories/5734,An introductory philosophical examination of questions regarding the nature of religious experiences and beliefs; arguments for and against the existence of God; the problem of evil; the relationships of faith| reason and science| the possibility of religous knowledge| the role of religious communities| etc. Readings from the history of philosophy| 20th century and contemporary analytic philosophy| and the European phenomenological| existential| and hermeneutic traditions.   
THE NEW AFRICAN DIASPORA: African Immigrant Lives in West Philadelphia,AFST-167,/coursehistories/5852,Topics vary.   
HEART OF SOCIAL CHANGE,URBS-219,/coursehistories/6220,Second semester of a year-long design project.   
SOCIAL SCIENCE STUDIO,URBS-438,/coursehistories/6221,An intensive independent project experience incorporating both technical and non-technical aspects of the student's chosen career path. Chosen topic should incorporate elements from the student's career path electives| and may involve advisors for both technical and non-technical elements. Topics may range from biomedical research to societal| technological and business aspects of Bioengineering. A proposal| regular progress reports and meetings with a faculty advisor| a written thesis| and a presentation are required.   
BANKERS ACTIVISTS & GOVNT: THE MAKING OF URBAN HOUSING POLICY IN AMERICA,URBS-476,/coursehistories/6222,This course explores the transition from discovery of fundamental knowledge to its ultimate application in a clinical device or drug. Emphasis is placed upon factors that influence this transition and upon the integrative requirements across many fields necessary to achieve commercial success. Special emphasis is placed on entrepreneurial strategies| intellectual property| financing and the FDA process of proving safety and efficacy. Current public companies in the medical device and drug industry are studies in detail and critiqued against principles developed in class.   
CIVIC SCHOLARS PROSEMINAR,URBS-015,/coursehistories/6324,Courses in this category will study the representation and transformation of natural and cultural reality by the human imagination in literature| fine art| music and other forms of human expression. The courses will study a selection of works in various literary| artistic and musical media from antiquity to modernity in their aesthetic and historical contexts. Special attention will be given to connections among the different arts within particular cultures as well as to similarities and differences in the forms of representation and expression developed in different societies| cultures and religions. Clashes among aesthetic| political and religious perspectives on the works of human imagination and expression will inevitably be a theme in these courses. These courses will again depend upon participation by faculty from many disciplines.   For particular course descriptions| please see the Pilot Curriculum web site: http://www.college.upenn.edu/pilot curriculum/pccrsdescriptions.html   
THE POLITICS OF HOUSING & URBAN DEVELOPMENT,URBS-451,/coursehistories/6325,The purpose of this course is to present a variety of narrative genres and to discuss and illustrate the modes whereby they can be analyzed. We will be looking at shorter types of narrative: short stories| novellas| and fables| and also some extracts from longer works such as autobiographies. While some works will come from the Anglo-American tradition| a larger number will be selected from European and non-Western cultural traditions and from earlier time-periods. The course will thus offer ample opportunity for the exploration of the translation of cultural values in a comparative perspective.   
TUTORING IN URBAN PUBLIC SCHOOLS: THEORY & PRACTICE,URBS-323,/coursehistories/6474,Numerical modeling using effective algorithms with applications to problems in engineering| science| and mathematics| and is intended for graduate and advanced undergraduate students in these areas. Interpolation and curve fitting| numerical integration| solution of ordinary and partial differential equations by finite difference| and finite element methods. Includes use of representative numerical software packages such as MATLAB PDE Toolbox.   
FANTASTIC CITIES: URBAN LANDSCAPES SEEN THORUGH MEMORY IMAGINATION & DREAMS,ARCH-414,/coursehistories/6346,
